time,open,high,low,close,volume
2026-06-07 06:20:00+00:00,1604.2900390625,1608.8499755859375,1602.72998046875,1608.8499755859375,0
2026-06-07 06:25:00+00:00,1608.739990234375,1620.02001953125,1605.6199951171875,1617.6099853515625,489920512
2026-06-07 06:30:00+00:00,1617.1099853515625,1619.5,1615.510009765625,1617.9000244140625,0
2026-06-07 06:35:00+00:00,1617.5,1622.0699462890625,1613.6700439453125,1614.5,0
2026-06-07 06:40:00+00:00,1614.199951171875,1615.280029296875,1612.31005859375,1613.6099853515625,93702144
2026-06-07 06:45:00+00:00,1613.9000244140625,1615.0899658203125,1611.199951171875,1611.8599853515625,0
2026-06-07 06:50:00+00:00,1612.2900390625,1615.1099853515625,1610.0,1612.0,0
2026-06-07 06:55:00+00:00,1612.010009765625,1614.6300048828125,1611.4100341796875,1611.5699462890625,412426240
2026-06-07 07:00:00+00:00,1609.9100341796875,1611.4599609375,1606.81005859375,1610.800048828125,59176960
2026-06-07 07:05:00+00:00,1610.6400146484375,1614.0999755859375,1610.010009765625,1614.010009765625,93262848
2026-06-07 07:10:00+00:00,1613.7099609375,1614.0899658203125,1609.760009765625,1610.300048828125,0
2026-06-07 07:15:00+00:00,1609.6800537109375,1611.280029296875,1608.0,1609.800048828125,0
2026-06-07 07:20:00+00:00,1609.739990234375,1610.68994140625,1608.31005859375,1610.4000244140625,27840512
2026-06-07 07:25:00+00:00,1610.8299560546875,1613.260009765625,1610.8299560546875,1613.010009765625,0
2026-06-07 07:30:00+00:00,1612.9100341796875,1615.0,1612.5,1612.5,0
2026-06-07 07:35:00+00:00,1612.800048828125,1613.2900390625,1611.2099609375,1612.3699951171875,64169984
2026-06-07 07:40:00+00:00,1612.1099853515625,1612.260009765625,1609.81005859375,1611.6099853515625,0
2026-06-07 07:45:00+00:00,1611.739990234375,1612.9599609375,1610.699951171875,1611.81005859375,0
2026-06-07 07:50:00+00:00,1611.5,1612.8900146484375,1610.8900146484375,1612.8900146484375,0
2026-06-07 07:55:00+00:00,1612.6400146484375,1615.6400146484375,1611.5400390625,1614.3599853515625,0
2026-06-07 08:00:00+00:00,1614.2900390625,1615.31005859375,1611.5999755859375,1611.81005859375,0
2026-06-07 08:05:00+00:00,1611.6400146484375,1612.81005859375,1608.199951171875,1612.260009765625,465142784
2026-06-07 08:10:00+00:00,1612.5799560546875,1613.010009765625,1610.7099609375,1612.6099853515625,39725056
2026-06-07 08:15:00+00:00,1612.5400390625,1613.199951171875,1609.550048828125,1612.9000244140625,0
2026-06-07 08:20:00+00:00,1612.800048828125,1615.43994140625,1612.1700439453125,1614.449951171875,63857664
2026-06-07 08:25:00+00:00,1614.4100341796875,1618.1600341796875,1613.199951171875,1617.75,0
2026-06-07 08:30:00+00:00,1617.4100341796875,1618.5400390625,1614.719970703125,1616.5899658203125,0
2026-06-07 08:35:00+00:00,1616.5999755859375,1621.3900146484375,1616.2099609375,1619.3199462890625,0
2026-06-07 08:40:00+00:00,1618.5999755859375,1621.3299560546875,1616.300048828125,1621.27001953125,0
2026-06-07 08:45:00+00:00,1621.3499755859375,1633.530029296875,1621.3499755859375,1629.4000244140625,101984256
2026-06-07 08:50:00+00:00,1628.6400146484375,1634.5400390625,1628.0400390625,1634.5400390625,105357312
2026-06-07 08:55:00+00:00,1633.510009765625,1641.1600341796875,1633.510009765625,1640.7099609375,98354176
2026-06-07 09:00:00+00:00,1640.4000244140625,1640.4000244140625,1636.530029296875,1637.9300537109375,191442944
2026-06-07 09:05:00+00:00,1637.199951171875,1641.0,1637.1700439453125,1638.6400146484375,74597376
2026-06-07 09:10:00+00:00,1638.8199462890625,1642.3800048828125,1638.719970703125,1642.300048828125,29941760
2026-06-07 09:15:00+00:00,1642.9000244140625,1646.72998046875,1639.1500244140625,1642.47998046875,0
2026-06-07 09:20:00+00:00,1642.0,1642.6300048828125,1636.510009765625,1638.3599853515625,217331712
2026-06-07 09:25:00+00:00,1638.31005859375,1641.02001953125,1637.5,1641.02001953125,0
2026-06-07 09:30:00+00:00,1641.02001953125,1641.02001953125,1634.0,1634.199951171875,53594112
2026-06-07 09:35:00+00:00,1634.8599853515625,1636.1500244140625,1632.6099853515625,1635.989990234375,0
2026-06-07 09:40:00+00:00,1636.2099609375,1636.2099609375,1633.2900390625,1633.2900390625,97879040
2026-06-07 09:45:00+00:00,1633.56005859375,1633.56005859375,1628.8599853515625,1630.8699951171875,0
2026-06-07 09:50:00+00:00,1631.8299560546875,1635.8800048828125,1631.5999755859375,1634.1099853515625,0
2026-06-07 09:55:00+00:00,1634.3699951171875,1634.6099853515625,1631.6600341796875,1632.81005859375,0
2026-06-07 10:00:00+00:00,1632.9200439453125,1634.1700439453125,1627.9100341796875,1630.260009765625,0
2026-06-07 10:05:00+00:00,1630.0999755859375,1630.239990234375,1627.4000244140625,1627.760009765625,0
2026-06-07 10:10:00+00:00,1628.199951171875,1630.7900390625,1627.9000244140625,1628.25,0
2026-06-07 10:15:00+00:00,1628.469970703125,1631.4000244140625,1628.199951171875,1629.31005859375,58296320
2026-06-07 10:20:00+00:00,1629.5899658203125,1634.0999755859375,1628.9100341796875,1633.5799560546875,0
2026-06-07 10:25:00+00:00,1633.4100341796875,1634.8800048828125,1631.97998046875,1633.0,0
2026-06-07 10:30:00+00:00,1632.1600341796875,1634.8900146484375,1629.800048828125,1631.4000244140625,0
2026-06-07 10:35:00+00:00,1632.0699462890625,1633.0999755859375,1629.050048828125,1629.949951171875,0
2026-06-07 10:40:00+00:00,1629.9599609375,1629.989990234375,1628.1199951171875,1629.5,0
2026-06-07 10:45:00+00:00,1629.300048828125,1629.300048828125,1624.3900146484375,1627.0999755859375,559074304
2026-06-07 10:50:00+00:00,1626.7099609375,1626.8299560546875,1624.699951171875,1625.699951171875,0
2026-06-07 10:55:00+00:00,1626.0999755859375,1628.8199462890625,1624.4100341796875,1625.010009765625,0
2026-06-07 11:00:00+00:00,1625.1800537109375,1625.9300537109375,1623.0999755859375,1623.6300048828125,0
2026-06-07 11:05:00+00:00,1623.68994140625,1627.4000244140625,1622.050048828125,1627.4000244140625,97960960
2026-06-07 11:10:00+00:00,1627.510009765625,1627.510009765625,1624.81005859375,1626.300048828125,19004416
2026-06-07 11:15:00+00:00,1625.9000244140625,1628.8800048828125,1625.199951171875,1626.5799560546875,35634176
2026-06-07 11:20:00+00:00,1626.699951171875,1629.489990234375,1626.25,1629.489990234375,0
2026-06-07 11:25:00+00:00,1629.300048828125,1629.760009765625,1627.68994140625,1628.199951171875,0
2026-06-07 11:30:00+00:00,1627.9100341796875,1629.800048828125,1625.699951171875,1626.800048828125,0
2026-06-07 11:35:00+00:00,1627.800048828125,1632.7900390625,1627.800048828125,1631.2099609375,0
2026-06-07 11:40:00+00:00,1631.0999755859375,1632.0,1630.52001953125,1632.0,0
2026-06-07 11:45:00+00:00,1632.4000244140625,1633.3199462890625,1631.1300048828125,1633.0799560546875,0
2026-06-07 11:50:00+00:00,1632.219970703125,1632.219970703125,1628.8499755859375,1631.469970703125,83418112
2026-06-07 11:55:00+00:00,1631.0999755859375,1631.0999755859375,1628.8299560546875,1629.6400146484375,0
2026-06-07 12:00:00+00:00,1629.6700439453125,1630.4200439453125,1628.3499755859375,1629.300048828125,351832064
2026-06-07 12:05:00+00:00,1629.2099609375,1629.300048828125,1618.1700439453125,1619.5,90169344
2026-06-07 12:10:00+00:00,1619.9100341796875,1619.9100341796875,1610.800048828125,1611.7900390625,0
2026-06-07 12:15:00+00:00,1611.9100341796875,1617.1199951171875,1608.5999755859375,1610.800048828125,34835456
2026-06-07 12:20:00+00:00,1611.6099853515625,1616.239990234375,1609.699951171875,1610.31005859375,52219904
2026-06-07 12:25:00+00:00,1610.5799560546875,1612.68994140625,1609.699951171875,1610.3299560546875,32996352
2026-06-07 12:30:00+00:00,1609.699951171875,1612.530029296875,1606.5799560546875,1611.1400146484375,0
2026-06-07 12:35:00+00:00,1612.0,1617.1199951171875,1612.0,1615.9200439453125,39161856
2026-06-07 12:40:00+00:00,1616.300048828125,1616.8900146484375,1609.300048828125,1615.1099853515625,122830848
2026-06-07 12:45:00+00:00,1616.0999755859375,1619.489990234375,1615.5,1618.18994140625,29828096
2026-06-07 12:50:00+00:00,1618.260009765625,1618.4100341796875,1615.239990234375,1617.72998046875,0
2026-06-07 12:55:00+00:00,1617.4100341796875,1621.1199951171875,1616.2900390625,1619.43994140625,0
2026-06-07 13:00:00+00:00,1619.300048828125,1619.300048828125,1613.75,1613.75,27768832
2026-06-07 13:05:00+00:00,1613.1800537109375,1618.1600341796875,1612.7099609375,1617.5999755859375,0
2026-06-07 13:10:00+00:00,1616.800048828125,1620.5999755859375,1615.199951171875,1619.699951171875,0
2026-06-07 13:15:00+00:00,1620.050048828125,1620.050048828125,1615.02001953125,1616.030029296875,661195776
2026-06-07 13:20:00+00:00,1615.68994140625,1618.010009765625,1615.68994140625,1617.31005859375,3230720
2026-06-07 13:25:00+00:00,1617.4100341796875,1621.989990234375,1617.199951171875,1620.5699462890625,0
2026-06-07 13:30:00+00:00,1619.93994140625,1621.5899658203125,1617.699951171875,1619.27001953125,0
2026-06-07 13:35:00+00:00,1619.0799560546875,1619.43994140625,1615.0400390625,1617.530029296875,0
2026-06-07 13:40:00+00:00,1617.800048828125,1617.800048828125,1615.699951171875,1617.18994140625,187217920
2026-06-07 13:45:00+00:00,1617.02001953125,1617.02001953125,1614.3800048828125,1615.300048828125,0
2026-06-07 13:50:00+00:00,1615.5799560546875,1619.0999755859375,1615.31005859375,1617.06005859375,0
2026-06-07 13:55:00+00:00,1616.9300537109375,1619.0899658203125,1616.9300537109375,1617.0400390625,0
2026-06-07 14:00:00+00:00,1616.8900146484375,1620.0999755859375,1616.4200439453125,1618.2900390625,0
2026-06-07 14:05:00+00:00,1617.9100341796875,1620.4000244140625,1617.9100341796875,1618.7099609375,0
2026-06-07 14:10:00+00:00,1618.0699462890625,1618.969970703125,1617.800048828125,1617.969970703125,0
2026-06-07 14:15:00+00:00,1617.1300048828125,1621.800048828125,1617.1300048828125,1621.3900146484375,0
2026-06-07 14:20:00+00:00,1620.800048828125,1630.5,1620.2099609375,1628.75,0
2026-06-07 14:25:00+00:00,1629.0699462890625,1632.760009765625,1627.5899658203125,1630.1700439453125,41538560
2026-06-07 14:30:00+00:00,1630.1199951171875,1637.219970703125,1630.1199951171875,1633.9300537109375,498496512
2026-06-07 14:35:00+00:00,1634.18994140625,1637.4200439453125,1631.1600341796875,1631.4100341796875,45037568
2026-06-07 14:40:00+00:00,1630.93994140625,1630.93994140625,1624.5,1625.7099609375,0
2026-06-07 14:45:00+00:00,1625.969970703125,1625.969970703125,1622.4000244140625,1622.68994140625,51191808
2026-06-07 14:50:00+00:00,1622.0400390625,1627.0799560546875,1621.18994140625,1625.469970703125,0
2026-06-07 14:55:00+00:00,1626.1199951171875,1627.9300537109375,1624.7099609375,1627.5699462890625,458175488
2026-06-07 15:00:00+00:00,1627.239990234375,1627.239990234375,1623.5699462890625,1624.06005859375,0
2026-06-07 15:05:00+00:00,1624.010009765625,1626.3599853515625,1620.25,1625.510009765625,0
2026-06-07 15:10:00+00:00,1624.6800537109375,1626.469970703125,1623.5699462890625,1626.3900146484375,37422080
2026-06-07 15:15:00+00:00,1626.0999755859375,1628.300048828125,1622.8599853515625,1624.8599853515625,0
2026-06-07 15:20:00+00:00,1624.4100341796875,1628.5400390625,1623.75,1628.5400390625,0
2026-06-07 15:25:00+00:00,1629.300048828125,1631.6500244140625,1627.9000244140625,1631.1600341796875,23621632
2026-06-07 15:30:00+00:00,1631.4000244140625,1634.6400146484375,1629.3800048828125,1632.0,387597312
2026-06-07 15:35:00+00:00,1633.0999755859375,1633.9000244140625,1630.780029296875,1632.989990234375,0
2026-06-07 15:40:00+00:00,1632.5899658203125,1635.4200439453125,1631.9000244140625,1632.199951171875,0
2026-06-07 15:45:00+00:00,1632.030029296875,1632.030029296875,1626.8499755859375,1628.6300048828125,130230272
2026-06-07 15:50:00+00:00,1629.4000244140625,1632.5,1627.3199462890625,1628.18994140625,0
2026-06-07 15:55:00+00:00,1628.0799560546875,1629.3599853515625,1626.52001953125,1629.3599853515625,0
2026-06-07 16:00:00+00:00,1630.300048828125,1630.5799560546875,1625.4100341796875,1626.3900146484375,0
2026-06-07 16:05:00+00:00,1626.800048828125,1627.0,1623.5999755859375,1624.800048828125,13992960
2026-06-07 16:10:00+00:00,1624.800048828125,1629.6800537109375,1622.7900390625,1629.4000244140625,0
2026-06-07 16:15:00+00:00,1629.7900390625,1632.4100341796875,1628.47998046875,1629.5400390625,52019200
2026-06-07 16:20:00+00:00,1629.1500244140625,1631.010009765625,1627.9000244140625,1629.5799560546875,0
2026-06-07 16:25:00+00:00,1629.52001953125,1630.300048828125,1626.72998046875,1627.530029296875,0
2026-06-07 16:30:00+00:00,1627.31005859375,1631.4100341796875,1627.02001953125,1630.4000244140625,0
2026-06-07 16:35:00+00:00,1630.2099609375,1630.9599609375,1629.4100341796875,1630.6199951171875,70071296
2026-06-07 16:40:00+00:00,1630.3800048828125,1631.0799560546875,1628.699951171875,1629.1500244140625,1319936
2026-06-07 16:45:00+00:00,1629.1600341796875,1631.0,1628.6300048828125,1630.719970703125,0
2026-06-07 16:50:00+00:00,1630.5999755859375,1632.800048828125,1630.5699462890625,1630.75,57232384
2026-06-07 16:55:00+00:00,1630.510009765625,1630.7900390625,1625.0899658203125,1627.9300537109375,0
2026-06-07 17:00:00+00:00,1627.0999755859375,1631.9300537109375,1627.0999755859375,1631.52001953125,0
2026-06-07 17:05:00+00:00,1631.5999755859375,1633.300048828125,1630.31005859375,1632.02001953125,0
2026-06-07 17:10:00+00:00,1631.4200439453125,1635.9599609375,1630.31005859375,1634.6500244140625,16487424
2026-06-07 17:15:00+00:00,1635.800048828125,1636.6700439453125,1633.3599853515625,1636.219970703125,135105536
2026-06-07 17:20:00+00:00,1635.6400146484375,1637.0400390625,1633.5999755859375,1633.5999755859375,49216512
2026-06-07 17:25:00+00:00,1633.2900390625,1635.56005859375,1632.8299560546875,1634.739990234375,11859968
2026-06-07 17:30:00+00:00,1635.1199951171875,1637.7099609375,1634.9100341796875,1635.2099609375,38587392
2026-06-07 17:35:00+00:00,1635.5999755859375,1637.199951171875,1634.6600341796875,1635.1099853515625,0
2026-06-07 17:40:00+00:00,1635.3199462890625,1635.3699951171875,1632.5400390625,1633.18994140625,1266688
2026-06-07 17:45:00+00:00,1632.6199951171875,1632.989990234375,1629.5999755859375,1632.1700439453125,0
2026-06-07 17:50:00+00:00,1631.8299560546875,1631.8299560546875,1628.300048828125,1631.3699951171875,0
2026-06-07 17:55:00+00:00,1631.31005859375,1632.1700439453125,1630.52001953125,1630.530029296875,0
2026-06-07 18:00:00+00:00,1630.800048828125,1633.5899658203125,1630.56005859375,1630.56005859375,0
2026-06-07 18:05:00+00:00,1630.06005859375,1633.18994140625,1630.06005859375,1632.8599853515625,3955712
2026-06-07 18:10:00+00:00,1633.3399658203125,1634.800048828125,1632.02001953125,1634.219970703125,446841856
2026-06-07 18:15:00+00:00,1634.010009765625,1634.3699951171875,1628.260009765625,1628.81005859375,0
2026-06-07 18:20:00+00:00,1629.3599853515625,1631.489990234375,1629.3599853515625,1631.260009765625,0
2026-06-07 18:25:00+00:00,1631.449951171875,1632.760009765625,1631.1099853515625,1632.6600341796875,10930176
2026-06-07 18:30:00+00:00,1632.8900146484375,1635.989990234375,1632.31005859375,1633.949951171875,0
2026-06-07 18:35:00+00:00,1633.9200439453125,1635.6199951171875,1632.77001953125,1635.260009765625,0
2026-06-07 18:40:00+00:00,1635.3199462890625,1635.3199462890625,1633.31005859375,1633.6199951171875,83874816
2026-06-07 18:45:00+00:00,1633.5999755859375,1635.199951171875,1630.3699951171875,1631.1199951171875,0
2026-06-07 18:50:00+00:00,1630.9200439453125,1631.4599609375,1628.8199462890625,1631.4599609375,0
2026-06-07 18:55:00+00:00,1631.5,1631.9100341796875,1629.1800537109375,1629.510009765625,0
2026-06-07 19:00:00+00:00,1629.760009765625,1629.8399658203125,1615.3900146484375,1623.1400146484375,76530688
2026-06-07 19:05:00+00:00,1622.510009765625,1622.510009765625,1613.3599853515625,1613.3599853515625,0
2026-06-07 19:10:00+00:00,1613.4599609375,1620.0699462890625,1613.4599609375,1616.199951171875,45944832
2026-06-07 19:15:00+00:00,1615.81005859375,1615.81005859375,1606.449951171875,1607.7099609375,4847616
2026-06-07 19:20:00+00:00,1607.81005859375,1613.4000244140625,1607.81005859375,1610.800048828125,27597824
2026-06-07 19:25:00+00:00,1609.9000244140625,1610.5400390625,1604.1099853515625,1609.8699951171875,0
2026-06-07 19:30:00+00:00,1610.3900146484375,1610.5,1606.47998046875,1608.4300537109375,326299648
2026-06-07 19:35:00+00:00,1608.010009765625,1610.199951171875,1607.199951171875,1609.1600341796875,24981504
2026-06-07 19:40:00+00:00,1608.969970703125,1611.1099853515625,1606.5999755859375,1607.0,0
2026-06-07 19:45:00+00:00,1608.5999755859375,1615.4300537109375,1605.5999755859375,1614.9000244140625,197601280
2026-06-07 19:50:00+00:00,1613.8399658203125,1616.77001953125,1610.699951171875,1613.8800048828125,0
2026-06-07 19:55:00+00:00,1614.31005859375,1614.989990234375,1611.3900146484375,1612.6199951171875,0
2026-06-07 20:00:00+00:00,1612.0999755859375,1616.4300537109375,1608.719970703125,1616.22998046875,0
2026-06-07 20:05:00+00:00,1616.31005859375,1619.280029296875,1615.5999755859375,1619.280029296875,0
2026-06-07 20:10:00+00:00,1619.449951171875,1622.2900390625,1619.449951171875,1620.4200439453125,35112960
2026-06-07 20:15:00+00:00,1620.0999755859375,1621.9599609375,1617.699951171875,1620.77001953125,127753216
2026-06-07 20:20:00+00:00,1621.27001953125,1630.3599853515625,1620.8900146484375,1625.8399658203125,81920
2026-06-07 20:25:00+00:00,1625.9100341796875,1627.4599609375,1624.1099853515625,1624.3199462890625,20248576
2026-06-07 20:30:00+00:00,1624.300048828125,1626.4100341796875,1623.6700439453125,1625.4200439453125,13717504
2026-06-07 20:35:00+00:00,1625.489990234375,1625.5999755859375,1623.0400390625,1623.530029296875,0
2026-06-07 20:40:00+00:00,1623.3699951171875,1624.2099609375,1622.1099853515625,1623.989990234375,22294528
2026-06-07 20:45:00+00:00,1623.7099609375,1626.3699951171875,1623.56005859375,1626.010009765625,0
2026-06-07 20:50:00+00:00,1625.6800537109375,1629.68994140625,1625.1099853515625,1627.06005859375,0
2026-06-07 20:55:00+00:00,1627.06005859375,1629.1099853515625,1626.760009765625,1627.2099609375,87053312
2026-06-07 21:00:00+00:00,1627.5999755859375,1628.5999755859375,1623.3800048828125,1623.800048828125,57111552
2026-06-07 21:05:00+00:00,1623.510009765625,1625.68994140625,1623.3299560546875,1624.4599609375,18165760
2026-06-07 21:10:00+00:00,1625.3900146484375,1631.469970703125,1625.1099853515625,1630.1400146484375,0
2026-06-07 21:15:00+00:00,1629.8199462890625,1630.7099609375,1627.8599853515625,1628.0899658203125,0
2026-06-07 21:20:00+00:00,1628.280029296875,1629.489990234375,1626.68994140625,1628.6700439453125,64239616
2026-06-07 21:25:00+00:00,1628.5899658203125,1629.489990234375,1627.2099609375,1627.760009765625,0
2026-06-07 21:30:00+00:00,1627.699951171875,1629.75,1627.219970703125,1627.3199462890625,19528704
2026-06-07 21:35:00+00:00,1626.989990234375,1628.52001953125,1626.3199462890625,1627.0999755859375,13526016
2026-06-07 21:40:00+00:00,1627.0,1627.6400146484375,1624.5,1625.0699462890625,0
2026-06-07 21:45:00+00:00,1625.300048828125,1628.550048828125,1625.300048828125,1628.3599853515625,0
2026-06-07 21:50:00+00:00,1628.0999755859375,1629.6099853515625,1627.739990234375,1628.4000244140625,0
2026-06-07 21:55:00+00:00,1628.22998046875,1633.699951171875,1628.22998046875,1633.699951171875,0
