time,open,high,low,close,volume
2026-06-15 13:00:00+00:00,66533.296875,66541.7421875,66441.78125,66507.25,55508992
2026-06-15 13:05:00+00:00,66514.2734375,66657.28125,66497.0,66546.3671875,153729024
2026-06-15 13:10:00+00:00,66538.2421875,66618.2578125,66538.2421875,66574.5625,0
2026-06-15 13:15:00+00:00,66574.5625,66780.0234375,66557.9921875,66780.0234375,309575680
2026-06-15 13:20:00+00:00,66774.0625,66863.046875,66724.0078125,66863.046875,470861824
2026-06-15 13:25:00+00:00,66835.59375,66893.5390625,66777.2421875,66801.5234375,451164160
2026-06-15 13:30:00+00:00,66788.0,66838.9921875,66645.390625,66782.859375,108615680
2026-06-15 13:35:00+00:00,66814.828125,66841.828125,66615.3828125,66615.3828125,141051904
2026-06-15 13:40:00+00:00,66607.6484375,66607.6484375,66430.2421875,66535.6484375,214398976
2026-06-15 13:45:00+00:00,66531.90625,66578.9375,66452.03125,66562.0625,328118272
2026-06-15 13:50:00+00:00,66567.28125,66606.9765625,66391.9375,66411.1328125,6418432
2026-06-15 13:55:00+00:00,66420.1875,66446.59375,66368.0,66392.0390625,200824832
2026-06-15 14:00:00+00:00,66394.4296875,66394.4296875,66249.5,66302.1484375,41936896
2026-06-15 14:05:00+00:00,66303.96875,66404.828125,66288.5234375,66330.359375,417126400
2026-06-15 14:10:00+00:00,66309.9765625,66401.8984375,66240.546875,66394.7421875,113201152
2026-06-15 14:15:00+00:00,66392.6796875,66502.0,66385.859375,66483.7578125,102004736
2026-06-15 14:20:00+00:00,66474.6875,66495.21875,66360.4296875,66360.4296875,0
2026-06-15 14:25:00+00:00,66361.171875,66511.84375,66352.3984375,66511.84375,10903552
2026-06-15 14:30:00+00:00,66515.53125,66515.53125,66447.4375,66488.2890625,223289344
2026-06-15 14:35:00+00:00,66510.0,66510.0,66375.9921875,66455.1484375,0
2026-06-15 14:40:00+00:00,66453.046875,66506.296875,66449.9765625,66486.859375,0
2026-06-15 14:45:00+00:00,66499.40625,66616.0703125,66490.890625,66576.2734375,0
2026-06-15 14:50:00+00:00,66582.2265625,66611.0390625,66560.9375,66604.8515625,0
2026-06-15 14:55:00+00:00,66604.9296875,66629.8125,66543.203125,66543.203125,137181184
2026-06-15 15:00:00+00:00,66537.9765625,66651.71875,66537.9765625,66589.9921875,0
2026-06-15 15:05:00+00:00,66583.6328125,66638.0,66577.0078125,66607.0078125,0
2026-06-15 15:10:00+00:00,66610.1328125,66620.0234375,66556.8203125,66583.5,66056192
2026-06-15 15:15:00+00:00,66580.0390625,66683.8125,66550.0,66669.8984375,20244480
2026-06-15 15:20:00+00:00,66665.359375,66675.1015625,66601.84375,66623.9296875,497858560
2026-06-15 15:25:00+00:00,66618.0,66660.8125,66612.46875,66615.9921875,0
2026-06-15 15:30:00+00:00,66614.5078125,66692.0625,66574.5703125,66610.890625,831666176
2026-06-15 15:35:00+00:00,66620.203125,66819.71875,66599.34375,66763.96875,0
2026-06-15 15:40:00+00:00,66771.9921875,66880.09375,66769.78125,66862.3828125,220977152
2026-06-15 15:45:00+00:00,66874.15625,67190.09375,66874.15625,67147.03125,90103808
2026-06-15 15:50:00+00:00,67141.203125,67242.0078125,67106.2890625,67206.78125,556009472
2026-06-15 15:55:00+00:00,67182.921875,67231.578125,67133.2265625,67231.578125,389918720
2026-06-15 16:00:00+00:00,67242.296875,67242.296875,67092.9765625,67133.2890625,98748416
2026-06-15 16:05:00+00:00,67117.7734375,67138.2421875,67060.359375,67137.90625,297535488
2026-06-15 16:10:00+00:00,67173.0,67254.7265625,67169.3125,67222.140625,0
2026-06-15 16:15:00+00:00,67220.8984375,67220.8984375,67051.2578125,67069.4921875,152383488
2026-06-15 16:20:00+00:00,67073.5625,67180.0234375,67061.3984375,67179.7109375,0
2026-06-15 16:25:00+00:00,67181.6015625,67198.9609375,67111.4765625,67154.0078125,410992640
2026-06-15 16:30:00+00:00,67156.671875,67234.7109375,67147.859375,67191.96875,86577152
2026-06-15 16:35:00+00:00,67195.9375,67240.140625,67111.109375,67127.140625,39403520
2026-06-15 16:40:00+00:00,67138.5625,67219.2421875,67119.0,67128.46875,154034176
