side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-07-04 21:20:00,39.97,2025-07-05 05:40:00,39.52,一卖信号开仓,三买信号平仓,0.009258443832874554
long,2025-07-05 05:40:00,39.52,2025-07-05 05:40:00,39.52,三买信号开仓,一卖信号平仓,-0.002
short,2025-07-05 05:40:00,39.52,2025-07-05 14:00:00,39.25,一卖信号开仓,一买信号平仓,0.004831983805668074
long,2025-07-05 14:00:00,39.25,2025-07-05 14:00:00,39.25,一买信号开仓,三卖信号平仓,-0.002
short,2025-07-05 14:00:00,39.25,2025-07-05 22:20:00,39.25,三卖信号开仓,一买信号平仓,-0.002
long,2025-07-05 22:20:00,39.25,2025-07-06 06:40:00,38.28,一买信号开仓,一卖信号平仓,-0.026713375796178274
short,2025-07-06 06:40:00,38.28,2025-07-06 23:20:00,39.44,一卖信号开仓,三买信号平仓,-0.03230303030303028
long,2025-07-06 23:20:00,39.44,2025-07-06 23:20:00,39.44,三买信号开仓,一卖信号平仓,-0.002
short,2025-07-06 23:20:00,39.44,2025-07-07 07:40:00,38.82,一卖信号开仓,一买信号平仓,0.01372008113590262
long,2025-07-07 07:40:00,38.82,2025-07-07 07:40:00,38.82,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-07 07:40:00,38.82,2025-07-07 16:00:00,38.73,一卖信号开仓,一买信号平仓,0.00031839258114385767
long,2025-07-07 16:00:00,38.73,2025-07-08 08:40:00,38.61,一买信号开仓,一卖信号平仓,-0.0050983733539891034
short,2025-07-08 08:40:00,38.61,2025-07-08 08:40:00,38.61,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-08 08:40:00,38.61,2025-07-09 09:40:00,40.24,一买信号开仓,三卖信号平仓,0.040217042217042254
short,2025-07-09 09:40:00,40.24,2025-07-10 02:20:00,41.46,三卖信号开仓,三买信号平仓,-0.032318091451292164
long,2025-07-10 02:20:00,41.46,2025-07-10 10:40:00,40.45,三买信号开仓,一卖信号平仓,-0.026360829715388334
short,2025-07-10 10:40:00,40.45,2025-07-10 19:00:00,41.31,一卖信号开仓,一买信号平仓,-0.023260815822002456
long,2025-07-10 19:00:00,41.31,2025-07-11 03:20:00,42.69,一买信号开仓,一卖信号平仓,0.031405954974582206
short,2025-07-11 03:20:00,42.69,2025-07-11 03:20:00,42.69,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-11 03:20:00,42.69,2025-07-11 20:00:00,43.61,一买信号开仓,一卖信号平仓,0.01955071445303358
short,2025-07-11 20:00:00,43.61,2025-07-11 20:00:00,43.61,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-11 20:00:00,43.61,2025-07-12 04:20:00,42.4,一买信号开仓,三卖信号平仓,-0.029745929832607265
short,2025-07-12 04:20:00,42.4,2025-07-12 12:40:00,41.75,三卖信号开仓,一买信号平仓,0.013330188679245293
long,2025-07-12 12:40:00,41.75,2025-07-12 12:40:00,41.75,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-12 12:40:00,41.75,2025-07-12 21:00:00,41.34,一卖信号开仓,一买信号平仓,0.007820359281437097
long,2025-07-12 21:00:00,41.34,2025-07-13 05:20:00,42.49,一买信号开仓,一卖信号平仓,0.02581809385582967
short,2025-07-13 05:20:00,42.49,2025-07-13 05:20:00,42.49,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-13 05:20:00,42.49,2025-07-14 06:20:00,43.5,一买信号开仓,三卖信号平仓,0.021770298893857287
short,2025-07-14 06:20:00,43.5,2025-07-14 06:20:00,43.5,三卖信号开仓,三买信号平仓,-0.002
long,2025-07-14 06:20:00,43.5,2025-07-14 23:00:00,43.47,三买信号开仓,三卖信号平仓,-0.0026896551724138167
short,2025-07-14 23:00:00,43.47,2025-07-15 15:40:00,42.08,三卖信号开仓,一买信号平仓,0.029976075454336337
long,2025-07-15 15:40:00,42.08,2025-07-16 08:20:00,44.59,一买信号开仓,一卖信号平仓,0.057648288973384254
short,2025-07-16 08:20:00,44.59,2025-07-16 08:20:00,44.59,一卖信号开仓,三买信号平仓,-0.002
long,2025-07-16 08:20:00,44.59,2025-07-16 16:40:00,44.72,三买信号开仓,一卖信号平仓,0.0009154518950436081
short,2025-07-16 16:40:00,44.72,2025-07-17 09:20:00,44.5,一卖信号开仓,一买信号平仓,0.002919499105545566
long,2025-07-17 09:20:00,44.5,2025-07-17 09:20:00,44.5,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-17 09:20:00,44.5,2025-07-17 09:20:00,44.5,一卖信号开仓,三买信号平仓,-0.002
long,2025-07-17 09:20:00,44.5,2025-07-17 17:40:00,44.02,三买信号开仓,一卖信号平仓,-0.012786516853932504
short,2025-07-17 17:40:00,44.02,2025-07-18 02:00:00,45.9,一卖信号开仓,三买信号平仓,-0.044707860063607274
long,2025-07-18 02:00:00,45.9,2025-07-18 02:00:00,45.9,三买信号开仓,一卖信号平仓,-0.002
short,2025-07-18 02:00:00,45.9,2025-07-18 10:20:00,45.53,一卖信号开仓,三买信号平仓,0.006061002178649135
long,2025-07-18 10:20:00,45.53,2025-07-18 10:20:00,45.53,三买信号开仓,一卖信号平仓,-0.002
short,2025-07-18 10:20:00,45.53,2025-07-18 18:40:00,45.13,一卖信号开仓,一买信号平仓,0.0067854162090929
long,2025-07-18 18:40:00,45.13,2025-07-18 18:40:00,45.13,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-18 18:40:00,45.13,2025-07-19 11:20:00,43.5,一卖信号开仓,一买信号平仓,0.03411788167516072
long,2025-07-19 11:20:00,43.5,2025-07-19 11:20:00,43.5,一买信号开仓,三卖信号平仓,-0.002
short,2025-07-19 11:20:00,43.5,2025-07-19 11:20:00,43.5,三卖信号开仓,一买信号平仓,-0.002
long,2025-07-19 11:20:00,43.5,2025-07-19 19:40:00,44.61,一买信号开仓,三卖信号平仓,0.023517241379310327
short,2025-07-19 19:40:00,44.61,2025-07-21 05:00:00,45.6,三卖信号开仓,一买信号平仓,-0.02419233355749828
long,2025-07-21 05:00:00,45.6,2025-07-21 13:20:00,45.3,一买信号开仓,一卖信号平仓,-0.008578947368421129
short,2025-07-21 13:20:00,45.3,2025-07-21 13:20:00,45.3,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-21 13:20:00,45.3,2025-07-21 21:40:00,44.44,一买信号开仓,一卖信号平仓,-0.020984547461368686
short,2025-07-21 21:40:00,44.44,2025-07-22 06:00:00,43.04,一卖信号开仓,一买信号平仓,0.02950315031503148
long,2025-07-22 06:00:00,43.04,2025-07-22 06:00:00,43.04,一买信号开仓,三卖信号平仓,-0.002
short,2025-07-22 06:00:00,43.04,2025-07-22 14:20:00,42.44,三卖信号开仓,一买信号平仓,0.011940520446096727
long,2025-07-22 14:20:00,42.44,2025-07-22 14:20:00,42.44,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-22 14:20:00,42.44,2025-07-22 22:40:00,43.74,一卖信号开仓,一买信号平仓,-0.032631479736098035
long,2025-07-22 22:40:00,43.74,2025-07-22 22:40:00,43.74,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-22 22:40:00,43.74,2025-07-23 07:00:00,43.35,一卖信号开仓,一买信号平仓,0.006916323731138598
long,2025-07-23 07:00:00,43.35,2025-07-23 15:20:00,41.79,一买信号开仓,三卖信号平仓,-0.03798615916955017
short,2025-07-23 15:20:00,41.79,2025-07-23 15:20:00,41.79,三卖信号开仓,一买信号平仓,-0.002
long,2025-07-23 15:20:00,41.79,2025-07-23 15:20:00,41.79,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-23 15:20:00,41.79,2025-07-23 15:20:00,41.79,一卖信号开仓,一买信号平仓,-0.002
long,2025-07-23 15:20:00,41.79,2025-07-23 15:20:00,41.79,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-23 15:20:00,41.79,2025-07-23 23:40:00,41.45,一卖信号开仓,一买信号平仓,0.006135917683656291
long,2025-07-23 23:40:00,41.45,2025-07-24 08:00:00,40.08,一买信号开仓,一卖信号平仓,-0.03505186972255736
short,2025-07-24 08:00:00,40.08,2025-07-24 16:20:00,41.0,一卖信号开仓,三买信号平仓,-0.02495409181636732
long,2025-07-24 16:20:00,41.0,2025-07-25 00:40:00,39.67,三买信号开仓,一卖信号平仓,-0.03443902439024382
short,2025-07-25 00:40:00,39.67,2025-07-25 17:20:00,40.29,一卖信号开仓,三买信号平仓,-0.01762893874464333
long,2025-07-25 17:20:00,40.29,2025-07-25 17:20:00,40.29,三买信号开仓,三卖信号平仓,-0.002
short,2025-07-25 17:20:00,40.29,2025-07-26 01:40:00,40.86,三卖信号开仓,一买信号平仓,-0.016147431124348577
long,2025-07-26 01:40:00,40.86,2025-07-26 18:20:00,41.16,一买信号开仓,一卖信号平仓,0.005342143906020393
short,2025-07-26 18:20:00,41.16,2025-07-27 02:40:00,41.66,一卖信号开仓,一买信号平仓,-0.014147716229348848
long,2025-07-27 02:40:00,41.66,2025-07-27 02:40:00,41.66,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-27 02:40:00,41.66,2025-07-27 19:20:00,41.46,一卖信号开仓,三买信号平仓,0.0028007681228995347
long,2025-07-27 19:20:00,41.46,2025-07-28 20:20:00,40.74,三买信号开仓,三卖信号平仓,-0.01936613603473225
short,2025-07-28 20:20:00,40.74,2025-07-29 13:00:00,41.08,三卖信号开仓,一买信号平仓,-0.010345606283750584
long,2025-07-29 13:00:00,41.08,2025-07-29 21:20:00,40.22,一买信号开仓,一卖信号平仓,-0.022934761441090523
short,2025-07-29 21:20:00,40.22,2025-07-30 05:40:00,39.21,一卖信号开仓,一买信号平仓,0.023111884634510194
long,2025-07-30 05:40:00,39.21,2025-07-30 05:40:00,39.21,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-30 05:40:00,39.21,2025-07-30 22:20:00,38.01,一卖信号开仓,一买信号平仓,0.028604437643458325
long,2025-07-30 22:20:00,38.01,2025-07-31 15:00:00,37.79,一买信号开仓,一卖信号平仓,-0.007787950539331677
short,2025-07-31 15:00:00,37.79,2025-07-31 23:20:00,37.12,一卖信号开仓,一买信号平仓,0.01572955808414933
long,2025-07-31 23:20:00,37.12,2025-07-31 23:20:00,37.12,一买信号开仓,一卖信号平仓,-0.002
short,2025-07-31 23:20:00,37.12,2025-08-01 07:40:00,36.16,一卖信号开仓,一买信号平仓,0.023862068965517236
long,2025-08-01 07:40:00,36.16,2025-08-02 00:20:00,36.0,一买信号开仓,一卖信号平仓,-0.006424778761061843
short,2025-08-02 00:20:00,36.0,2025-08-02 00:20:00,36.0,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-02 00:20:00,36.0,2025-08-02 17:00:00,35.41,一买信号开仓,一卖信号平仓,-0.01838888888888901
short,2025-08-02 17:00:00,35.41,2025-08-03 01:20:00,35.55,一卖信号开仓,一买信号平仓,-0.005953685399604723
long,2025-08-03 01:20:00,35.55,2025-08-04 02:20:00,36.27,一买信号开仓,三卖信号平仓,0.01825316455696213
short,2025-08-04 02:20:00,36.27,2025-08-04 10:40:00,36.06,三卖信号开仓,一买信号平仓,0.003789909015715522
long,2025-08-04 10:40:00,36.06,2025-08-04 19:00:00,36.91,一买信号开仓,三卖信号平仓,0.02157182473654995
short,2025-08-04 19:00:00,36.91,2025-08-04 19:00:00,36.91,三卖信号开仓,一买信号平仓,-0.002
long,2025-08-04 19:00:00,36.91,2025-08-05 11:40:00,36.4,一买信号开仓,三卖信号平仓,-0.015817393660254586
short,2025-08-05 11:40:00,36.4,2025-08-05 11:40:00,36.4,三卖信号开仓,三买信号平仓,-0.002
long,2025-08-05 11:40:00,36.4,2025-08-06 12:40:00,35.46,三买信号开仓,一卖信号平仓,-0.027824175824175734
short,2025-08-06 12:40:00,35.46,2025-08-06 21:00:00,36.06,一卖信号开仓,一买信号平仓,-0.018920473773265778
long,2025-08-06 21:00:00,36.06,2025-08-07 05:20:00,35.99,一买信号开仓,二卖信号平仓,-0.003941209095951191
short,2025-08-07 05:20:00,35.99,2025-08-07 13:40:00,37.5,二卖信号开仓,一买信号平仓,-0.04395609891636565
long,2025-08-07 13:40:00,37.5,2025-08-07 22:00:00,37.69,一买信号开仓,一卖信号平仓,0.0030666666666665527
short,2025-08-07 22:00:00,37.69,2025-08-07 22:00:00,37.69,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-07 22:00:00,37.69,2025-08-08 06:20:00,38.14,一买信号开仓,一卖信号平仓,0.00993950650039799
short,2025-08-08 06:20:00,38.14,2025-08-08 14:40:00,38.71,一卖信号开仓,三买信号平仓,-0.01694493969585742
long,2025-08-08 14:40:00,38.71,2025-08-10 08:20:00,38.78,三买信号开仓,三卖信号平仓,-0.00019168173598549214
short,2025-08-10 08:20:00,38.78,2025-08-10 08:20:00,38.78,三卖信号开仓,一买信号平仓,-0.002
long,2025-08-10 08:20:00,38.78,2025-08-10 08:20:00,38.78,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-10 08:20:00,38.78,2025-08-10 16:40:00,39.14,一卖信号开仓,一买信号平仓,-0.011283135636926287
long,2025-08-10 16:40:00,39.14,2025-08-10 16:40:00,39.14,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-10 16:40:00,39.14,2025-08-10 16:40:00,39.14,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-10 16:40:00,39.14,2025-08-11 01:00:00,39.55,一买信号开仓,一卖信号平仓,0.008475217169136242
short,2025-08-11 01:00:00,39.55,2025-08-11 01:00:00,39.55,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-11 01:00:00,39.55,2025-08-11 17:40:00,38.14,一买信号开仓,三卖信号平仓,-0.03765107458912764
short,2025-08-11 17:40:00,38.14,2025-08-11 17:40:00,38.14,三卖信号开仓,一买信号平仓,-0.002
long,2025-08-11 17:40:00,38.14,2025-08-11 17:40:00,38.14,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-11 17:40:00,38.14,2025-08-12 02:00:00,37.09,一卖信号开仓,一买信号平仓,0.025530152071316148
long,2025-08-12 02:00:00,37.09,2025-08-12 10:20:00,36.94,一买信号开仓,一卖信号平仓,-0.006044216770018982
short,2025-08-12 10:20:00,36.94,2025-08-12 18:40:00,39.36,一卖信号开仓,三买信号平仓,-0.0675116404981051
long,2025-08-12 18:40:00,39.36,2025-08-13 03:00:00,39.06,三买信号开仓,一卖信号平仓,-0.009621951219512146
short,2025-08-13 03:00:00,39.06,2025-08-13 03:00:00,39.06,一卖信号开仓,一买信号平仓,-0.002
long,2025-08-13 03:00:00,39.06,2025-08-13 03:00:00,39.06,一买信号开仓,一卖信号平仓,-0.002
short,2025-08-13 03:00:00,39.06,2025-08-13 11:20:00,39.78,一卖信号开仓,一买信号平仓,-0.020433179723502226
long,2025-08-13 11:20:00,39.78,2025-08-13 19:40:00,38.87,一买信号开仓,一卖信号平仓,-0.024875816993464195
short,2025-08-13 19:40:00,38.87,2025-08-14 12:20:00,39.48,一卖信号开仓,一买信号平仓,-0.017693336763570766
long,2025-08-14 12:20:00,39.48,2025-08-15 13:20:00,37.83,一买信号开仓,三卖信号平仓,-0.043793313069908746
