side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-06-01 09:25:00,8.507,2025-06-01 16:15:00,8.598,看跌OB信号开仓,看涨OB信号平仓,-0.012697072998707036
long,2025-06-01 16:15:00,8.598,2025-06-01 22:35:00,8.72,看涨OB信号开仓,看跌OB信号平仓,0.012189346359618549
short,2025-06-01 22:35:00,8.72,2025-06-01 22:45:00,8.755,看跌OB信号开仓,看涨OB信号平仓,-0.006013761467889898
long,2025-06-01 22:45:00,8.755,2025-06-01 23:30:00,8.772,看涨OB信号开仓,看跌OB信号平仓,-5.825242718460015e-05
short,2025-06-01 23:30:00,8.772,2025-06-02 03:45:00,8.555,看跌OB信号开仓,看涨OB信号平仓,0.02273780209758325
long,2025-06-02 03:45:00,8.555,2025-06-02 18:45:00,8.676,看涨OB信号开仓,看跌OB信号平仓,0.012143775569842143
short,2025-06-02 18:45:00,8.676,2025-06-03 01:10:00,9.096,看跌OB信号开仓,看涨OB信号平仓,-0.05040940525587834
long,2025-06-03 01:10:00,9.096,2025-06-03 06:15:00,8.986,看涨OB信号开仓,看跌OB信号平仓,-0.014093227792436156
short,2025-06-03 06:15:00,8.986,2025-06-04 04:10:00,9.093,看跌OB信号开仓,看涨OB信号平仓,-0.013907411529045175
long,2025-06-04 04:10:00,9.093,2025-06-04 12:05:00,8.795,看涨OB信号开仓,看跌OB信号平仓,-0.03477246233366327
short,2025-06-04 12:05:00,8.795,2025-06-04 12:15:00,8.844,看跌OB信号开仓,看涨OB信号平仓,-0.007571347356452483
long,2025-06-04 12:15:00,8.844,2025-06-04 20:20:00,8.719,看涨OB信号开仓,看跌OB信号平仓,-0.016133876074174602
short,2025-06-04 20:20:00,8.719,2025-06-05 02:40:00,8.853,看跌OB信号开仓,看涨OB信号平仓,-0.01736873494666824
long,2025-06-05 02:40:00,8.853,2025-06-05 08:15:00,8.723,看涨OB信号开仓,看跌OB信号平仓,-0.01668428781204101
short,2025-06-05 08:15:00,8.723,2025-06-06 03:50:00,8.072,看跌OB信号开仓,看涨OB信号平仓,0.07263028774504199
long,2025-06-06 03:50:00,8.072,2025-06-07 23:45:00,8.494,看涨OB信号开仓,看跌OB信号平仓,0.05027948463825571
short,2025-06-07 23:45:00,8.494,2025-06-08 00:35:00,8.484,看跌OB信号开仓,看涨OB信号平仓,-0.0008226983753237809
long,2025-06-08 00:35:00,8.484,2025-06-08 02:55:00,8.457,看涨OB信号开仓,看跌OB信号平仓,-0.005182461103253043
short,2025-06-08 02:55:00,8.457,2025-06-09 08:55:00,8.442,看跌OB信号开仓,看涨OB信号平仓,-0.00022632139056399762
long,2025-06-09 08:55:00,8.442,2025-06-09 13:45:00,8.639,看涨OB信号开仓,看跌OB信号平仓,0.021335702440179904
short,2025-06-09 13:45:00,8.639,2025-06-09 14:20:00,8.63,看跌OB信号开仓,看涨OB信号平仓,-0.0009582127561061898
long,2025-06-09 14:20:00,8.63,2025-06-09 19:40:00,8.809,看涨OB信号开仓,看跌OB信号平仓,0.01874159907300088
short,2025-06-09 19:40:00,8.809,2025-06-10 04:10:00,9.217,看跌OB信号开仓,看涨OB信号平仓,-0.048316267453740736
long,2025-06-10 04:10:00,9.217,2025-06-10 14:50:00,9.352,看涨OB信号开仓,看跌OB信号平仓,0.012646848215254415
short,2025-06-10 14:50:00,9.352,2025-06-10 23:35:00,9.59,看跌OB信号开仓,看涨OB信号平仓,-0.027449101796407138
long,2025-06-10 23:35:00,9.59,2025-06-11 11:45:00,9.342,看涨OB信号开仓,看跌OB信号平仓,-0.027860271115745516
short,2025-06-11 11:45:00,9.342,2025-06-11 12:40:00,9.489,看跌OB信号开仓,看涨OB信号平仓,-0.01773538856775847
