side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2026-03-23 06:10:00,2.324,2026-03-23 09:25:00,2.288,看跌FVG信号开仓,看涨FVG信号平仓,0.013490533562822706
long,2026-03-23 09:25:00,2.288,2026-03-23 15:25:00,2.418,看涨FVG信号开仓,看跌FVG信号平仓,0.05481818181818188
short,2026-03-23 15:25:00,2.418,2026-03-23 17:40:00,2.396,看跌FVG信号开仓,看涨FVG信号平仓,0.007098428453267249
long,2026-03-23 17:40:00,2.396,2026-03-23 18:15:00,2.395,看涨FVG信号开仓,看跌FVG信号平仓,-0.0024173622704507496
short,2026-03-23 18:15:00,2.395,2026-03-23 18:40:00,2.409,看跌FVG信号开仓,看涨FVG信号平仓,-0.00784551148225465
long,2026-03-23 18:40:00,2.409,2026-03-23 19:50:00,2.4,看涨FVG信号开仓,看跌FVG信号平仓,-0.005735990037359804
short,2026-03-23 19:50:00,2.4,2026-03-23 21:40:00,2.415,看跌FVG信号开仓,看涨FVG信号平仓,-0.008250000000000089
long,2026-03-23 21:40:00,2.415,2026-03-23 22:10:00,2.401,看涨FVG信号开仓,看跌FVG信号平仓,-0.007797101449275477
short,2026-03-23 22:10:00,2.401,2026-03-24 00:05:00,2.4,看跌FVG信号开仓,看涨FVG信号平仓,-0.0015835068721367068
long,2026-03-24 00:05:00,2.4,2026-03-24 12:00:00,2.379,看涨FVG信号开仓,看跌FVG信号平仓,-0.010749999999999925
short,2026-03-24 12:00:00,2.379,2026-03-24 12:45:00,2.385,看跌FVG信号开仓,看涨FVG信号平仓,-0.004522068095838437
long,2026-03-24 12:45:00,2.385,2026-03-24 13:45:00,2.375,看涨FVG信号开仓,看跌FVG信号平仓,-0.006192872117400381
short,2026-03-24 13:45:00,2.375,2026-03-24 15:00:00,2.378,看跌FVG信号开仓,看涨FVG信号平仓,-0.003263157894736855
long,2026-03-24 15:00:00,2.378,2026-03-24 21:20:00,2.393,看涨FVG信号开仓,看跌FVG信号平仓,0.004307821698906535
short,2026-03-24 21:20:00,2.393,2026-03-25 03:35:00,2.414,看跌FVG信号开仓,看涨FVG信号平仓,-0.010775595486836707
long,2026-03-25 03:35:00,2.414,2026-03-25 07:55:00,2.424,看涨FVG信号开仓,看跌FVG信号平仓,0.0021425020712508864
short,2026-03-25 07:55:00,2.424,2026-03-25 10:35:00,2.431,看跌FVG信号开仓,看涨FVG信号平仓,-0.004887788778877853
long,2026-03-25 10:35:00,2.431,2026-03-25 15:15:00,2.428,看涨FVG信号开仓,看跌FVG信号平仓,-0.0032340600575895256
short,2026-03-25 15:15:00,2.428,2026-03-25 15:55:00,2.424,看跌FVG信号开仓,看涨FVG信号平仓,-0.0003525535420099129
long,2026-03-25 15:55:00,2.424,2026-03-25 20:30:00,2.397,看涨FVG信号开仓,看跌FVG信号平仓,-0.013138613861386149
short,2026-03-25 20:30:00,2.397,2026-03-25 22:40:00,2.419,看跌FVG信号开仓,看涨FVG信号平仓,-0.011178139340842773
long,2026-03-25 22:40:00,2.419,2026-03-26 00:15:00,2.415,看涨FVG信号开仓,看跌FVG信号平仓,-0.0036535758577924664
short,2026-03-26 00:15:00,2.415,2026-03-26 08:45:00,2.337,看跌FVG信号开仓,看涨FVG信号平仓,0.030298136645962703
long,2026-03-26 08:45:00,2.337,2026-03-26 09:40:00,2.325,看涨FVG信号开仓,看跌FVG信号平仓,-0.007134788189987138
short,2026-03-26 09:40:00,2.325,2026-03-26 12:20:00,2.317,看跌FVG信号开仓,看涨FVG信号平仓,0.0014408602150537426
long,2026-03-26 12:20:00,2.317,2026-03-26 15:00:00,2.325,看涨FVG信号开仓,看跌FVG信号平仓,0.0014527406128614934
short,2026-03-26 15:00:00,2.325,2026-03-26 20:20:00,2.313,看跌FVG信号开仓,看涨FVG信号平仓,0.003161290322580614
long,2026-03-26 20:20:00,2.313,2026-03-26 22:30:00,2.309,看涨FVG信号开仓,看跌FVG信号平仓,-0.0037293558149589217
short,2026-03-26 22:30:00,2.309,2026-03-27 00:10:00,2.309,看跌FVG信号开仓,看涨FVG信号平仓,-0.002
long,2026-03-27 00:10:00,2.309,2026-03-27 02:45:00,2.315,看涨FVG信号开仓,看跌FVG信号平仓,0.0005985275010826924
short,2026-03-27 02:45:00,2.315,2026-03-27 04:25:00,2.302,看跌FVG信号开仓,看涨FVG信号平仓,0.003615550755939447
long,2026-03-27 04:25:00,2.302,2026-03-27 05:50:00,2.294,看涨FVG信号开仓,看跌FVG信号平仓,-0.005475238922675983
short,2026-03-27 05:50:00,2.294,2026-03-27 06:35:00,2.299,看跌FVG信号开仓,看涨FVG信号平仓,-0.004179598953792494
long,2026-03-27 06:35:00,2.299,2026-03-27 08:45:00,2.297,看涨FVG信号开仓,看跌FVG信号平仓,-0.0028699434536754147
short,2026-03-27 08:45:00,2.297,2026-03-27 09:00:00,2.306,看跌FVG信号开仓,看涨FVG信号平仓,-0.005918154114061823
long,2026-03-27 09:00:00,2.306,2026-03-27 10:45:00,2.242,看涨FVG信号开仓,看跌FVG信号平仓,-0.029753686036426696
short,2026-03-27 10:45:00,2.242,2026-03-27 11:20:00,2.22,看跌FVG信号开仓,看涨FVG信号平仓,0.007812667261373642
long,2026-03-27 11:20:00,2.22,2026-03-27 13:40:00,2.214,看涨FVG信号开仓,看跌FVG信号平仓,-0.004702702702702786
short,2026-03-27 13:40:00,2.214,2026-03-27 17:15:00,2.21,看跌FVG信号开仓,看涨FVG信号平仓,-0.00019331526648602541
long,2026-03-27 17:15:00,2.21,2026-03-27 17:25:00,2.202,看涨FVG信号开仓,看跌FVG信号平仓,-0.005619909502262431
short,2026-03-27 17:25:00,2.202,2026-03-27 18:55:00,2.189,看跌FVG信号开仓,看涨FVG信号平仓,0.003903723887375034
long,2026-03-27 18:55:00,2.189,2026-03-27 20:35:00,2.199,看涨FVG信号开仓,看跌FVG信号平仓,0.0025682960255823967
short,2026-03-27 20:35:00,2.199,2026-03-27 22:50:00,2.19,看跌FVG信号开仓,看涨FVG信号平仓,0.002092769440654842
long,2026-03-27 22:50:00,2.19,2026-03-27 23:15:00,2.179,看涨FVG信号开仓,看跌FVG信号平仓,-0.007022831050228382
short,2026-03-27 23:15:00,2.179,2026-03-28 06:00:00,2.176,看跌FVG信号开仓,看涨FVG信号平仓,-0.0006232216613126767
long,2026-03-28 06:00:00,2.176,2026-03-28 09:00:00,2.209,看涨FVG信号开仓,看跌FVG信号平仓,0.013165441176470562
