side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-10-21 04:00:00,5.204,2025-10-21 12:30:00,5.173,CHoCH空信号开仓,CHoCH多信号平仓,0.00395695618754799
long,2025-10-21 12:30:00,5.173,2025-10-22 10:00:00,5.003,CHoCH多信号开仓,CHoCH空信号平仓,-0.03486294219988395
short,2025-10-22 10:00:00,5.003,2025-10-23 14:00:00,5.121,CHoCH空信号开仓,CHoCH多信号平仓,-0.025585848490905505
long,2025-10-23 14:00:00,5.121,2025-10-24 11:00:00,5.193,CHoCH多信号开仓,CHoCH空信号平仓,0.012059753954305698
short,2025-10-24 11:00:00,5.193,2025-10-25 11:30:00,5.204,CHoCH空信号开仓,CHoCH多信号平仓,-0.004118236087040204
long,2025-10-25 11:30:00,5.204,2025-10-27 08:30:00,5.45,CHoCH多信号开仓,CHoCH空信号平仓,0.045271329746348954
short,2025-10-27 08:30:00,5.45,2025-10-29 10:30:00,5.179,CHoCH空信号开仓,CHoCH多信号平仓,0.04772477064220182
long,2025-10-29 10:30:00,5.179,2025-10-30 04:30:00,4.911,CHoCH多信号开仓,CHoCH空信号平仓,-0.053747441591040834
short,2025-10-30 04:30:00,4.911,2025-10-31 04:30:00,4.678,CHoCH空信号开仓,CHoCH多信号平仓,0.04544451231928315
long,2025-10-31 04:30:00,4.678,2025-10-31 17:00:00,4.547,CHoCH多信号开仓,CHoCH空信号平仓,-0.030003420265070635
short,2025-10-31 17:00:00,4.547,2025-11-01 04:00:00,4.723,CHoCH空信号开仓,CHoCH多信号平仓,-0.04070683967451072
long,2025-11-01 04:00:00,4.723,2025-11-02 02:00:00,4.903,CHoCH多信号开仓,CHoCH空信号平仓,0.036111369892017686
short,2025-11-02 02:00:00,4.903,2025-11-04 04:30:00,4.179,CHoCH空信号开仓,CHoCH多信号平仓,0.14566469508464197
long,2025-11-04 04:30:00,4.179,2025-11-04 18:30:00,3.92,CHoCH多信号开仓,CHoCH空信号平仓,-0.06397654941373543
short,2025-11-04 18:30:00,3.92,2025-11-05 03:30:00,4.033,CHoCH空信号开仓,CHoCH多信号平仓,-0.03082653061224505
long,2025-11-05 03:30:00,4.033,2025-11-06 00:30:00,4.108,CHoCH多信号开仓,CHoCH空信号平仓,0.016596578229605585
short,2025-11-06 00:30:00,4.108,2025-11-07 01:00:00,4.146,CHoCH空信号开仓,CHoCH多信号平仓,-0.011250243427458615
long,2025-11-07 01:00:00,4.146,2025-11-08 10:00:00,5.608,CHoCH多信号开仓,CHoCH空信号平仓,0.3506290400385914
short,2025-11-08 10:00:00,5.608,2025-11-09 14:30:00,5.196,CHoCH空信号开仓,CHoCH多信号平仓,0.07146647646219684
long,2025-11-09 14:30:00,5.196,2025-11-10 07:30:00,5.16,CHoCH多信号开仓,CHoCH空信号平仓,-0.008928406466512604
short,2025-11-10 07:30:00,5.16,2025-11-12 09:30:00,5.09,CHoCH空信号开仓,CHoCH多信号平仓,0.011565891472868241
long,2025-11-12 09:30:00,5.09,2025-11-12 16:00:00,4.88,CHoCH多信号开仓,CHoCH空信号平仓,-0.04325736738703334
short,2025-11-12 16:00:00,4.88,2025-11-13 06:00:00,4.879,CHoCH空信号开仓,CHoCH多信号平仓,-0.0017950819672130063
long,2025-11-13 06:00:00,4.879,2025-11-13 16:00:00,4.787,CHoCH多信号开仓,CHoCH空信号平仓,-0.02085632301701157
short,2025-11-13 16:00:00,4.787,2025-11-14 15:30:00,4.619,CHoCH空信号开仓,CHoCH多信号平仓,0.03309504909128891
long,2025-11-14 15:30:00,4.619,2025-11-14 23:30:00,4.446,CHoCH多信号开仓,CHoCH空信号平仓,-0.039453994371075995
short,2025-11-14 23:30:00,4.446,2025-11-17 11:30:00,4.534,CHoCH空信号开仓,CHoCH多信号平仓,-0.02179307242465134
long,2025-11-17 11:30:00,4.534,2025-11-17 18:00:00,4.397,CHoCH多信号开仓,CHoCH空信号平仓,-0.0322161446846051
short,2025-11-17 18:00:00,4.397,2025-11-18 14:30:00,4.417,CHoCH空信号开仓,CHoCH多信号平仓,-0.0065485558335227605
long,2025-11-18 14:30:00,4.417,2025-11-19 05:30:00,4.55,CHoCH多信号开仓,CHoCH空信号平仓,0.02811093502377182
short,2025-11-19 05:30:00,4.55,2025-11-20 12:30:00,4.663,CHoCH空信号开仓,CHoCH多信号平仓,-0.026835164835165015
long,2025-11-20 12:30:00,4.663,2025-11-20 17:00:00,4.482,CHoCH多信号开仓,CHoCH空信号平仓,-0.04081621273858027
short,2025-11-20 17:00:00,4.482,2025-11-22 23:00:00,3.86,CHoCH空信号开仓,CHoCH多信号平仓,0.13677733154841598
long,2025-11-22 23:00:00,3.86,2025-11-24 13:00:00,3.821,CHoCH多信号开仓,CHoCH空信号平仓,-0.01210362694300515
short,2025-11-24 13:00:00,3.821,2025-11-24 17:30:00,4.062,CHoCH空信号开仓,CHoCH多信号平仓,-0.06507249411148908
long,2025-11-24 17:30:00,4.062,2025-11-25 06:30:00,3.949,CHoCH多信号开仓,CHoCH空信号平仓,-0.029818808468734748
short,2025-11-25 06:30:00,3.949,2025-11-25 23:00:00,4.05,CHoCH空信号开仓,CHoCH多信号平仓,-0.027576095213978302
long,2025-11-25 23:00:00,4.05,2025-11-26 09:00:00,3.989,CHoCH多信号开仓,CHoCH空信号平仓,-0.017061728395061704
short,2025-11-26 09:00:00,3.989,2025-11-26 17:30:00,4.123,CHoCH空信号开仓,CHoCH多信号平仓,-0.03559237904236667
long,2025-11-26 17:30:00,4.123,2025-11-27 13:00:00,4.086,CHoCH多信号开仓,CHoCH空信号平仓,-0.010974048023283943
short,2025-11-27 13:00:00,4.086,2025-11-27 16:00:00,4.2,CHoCH空信号开仓,CHoCH多信号平仓,-0.029900146842878117
long,2025-11-27 16:00:00,4.2,2025-11-28 02:00:00,4.068,CHoCH多信号开仓,CHoCH空信号平仓,-0.033428571428571585
short,2025-11-28 02:00:00,4.068,2025-11-28 14:30:00,4.209,CHoCH空信号开仓,CHoCH多信号平仓,-0.03666076696165188
long,2025-11-28 14:30:00,4.209,2025-11-29 09:00:00,4.067,CHoCH多信号开仓,CHoCH空信号平仓,-0.03573722974578275
short,2025-11-29 09:00:00,4.067,2025-11-30 07:30:00,4.05,CHoCH空信号开仓,CHoCH多信号平仓,0.00217998524711094
long,2025-11-30 07:30:00,4.05,2025-12-01 00:00:00,4.036,CHoCH多信号开仓,CHoCH空信号平仓,-0.005456790123456899
short,2025-12-01 00:00:00,4.036,2025-12-02 04:00:00,3.612,CHoCH空信号开仓,CHoCH多信号平仓,0.10305450941526251
long,2025-12-02 04:00:00,3.612,2025-12-04 23:30:00,4.114,CHoCH多信号开仓,CHoCH空信号平仓,0.13698117386489472
short,2025-12-04 23:30:00,4.114,2025-12-05 08:30:00,4.191,CHoCH空信号开仓,CHoCH多信号平仓,-0.02071657754010703
long,2025-12-05 08:30:00,4.191,2025-12-05 14:00:00,4.06,CHoCH多信号开仓,CHoCH空信号平仓,-0.03325745645430689
