side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
long,2026-04-18 17:40:00,324.55,2026-04-19 02:00:00,324.16,三买信号开仓,一卖信号平仓,-0.0032016638422430726
short,2026-04-19 02:00:00,324.16,2026-04-19 02:00:00,324.16,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-19 02:00:00,324.16,2026-04-19 02:00:00,324.16,三买信号开仓,一卖信号平仓,-0.002
short,2026-04-19 02:00:00,324.16,2026-04-19 02:00:00,324.16,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-19 02:00:00,324.16,2026-04-19 10:20:00,324.66,一买信号开仓,三卖信号平仓,-0.00045755182625861583
short,2026-04-19 10:20:00,324.66,2026-04-19 10:20:00,324.66,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-19 10:20:00,324.66,2026-04-19 18:40:00,304.35,一买信号开仓,三卖信号平仓,-0.06455775272592867
short,2026-04-19 18:40:00,304.35,2026-04-19 18:40:00,304.35,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-19 18:40:00,304.35,2026-04-19 18:40:00,304.35,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-19 18:40:00,304.35,2026-04-20 03:00:00,309.66,三卖信号开仓,一买信号平仓,-0.019447018235584146
long,2026-04-20 03:00:00,309.66,2026-04-20 03:00:00,309.66,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-20 03:00:00,309.66,2026-04-20 03:00:00,309.66,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-20 03:00:00,309.66,2026-04-20 03:00:00,309.66,三买信号开仓,一卖信号平仓,-0.002
short,2026-04-20 03:00:00,309.66,2026-04-20 11:20:00,312.2,一卖信号开仓,一买信号平仓,-0.01020254472647397
long,2026-04-20 11:20:00,312.2,2026-04-20 19:40:00,318.91,一买信号开仓,三卖信号平仓,0.01949263292761061
short,2026-04-20 19:40:00,318.91,2026-04-20 19:40:00,318.91,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-20 19:40:00,318.91,2026-04-20 19:40:00,318.91,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-20 19:40:00,318.91,2026-04-21 04:00:00,316.77,一卖信号开仓,一买信号平仓,0.004710357154056101
long,2026-04-21 04:00:00,316.77,2026-04-21 12:20:00,328.94,一买信号开仓,一卖信号平仓,0.03641904220727987
short,2026-04-21 12:20:00,328.94,2026-04-21 12:20:00,328.94,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-21 12:20:00,328.94,2026-04-21 12:20:00,328.94,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-21 12:20:00,328.94,2026-04-21 12:20:00,328.94,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-21 12:20:00,328.94,2026-04-21 12:20:00,328.94,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-21 12:20:00,328.94,2026-04-21 20:40:00,312.85,一卖信号开仓,一买信号平仓,0.04691469568918338
long,2026-04-21 20:40:00,312.85,2026-04-21 20:40:00,312.85,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-21 20:40:00,312.85,2026-04-21 20:40:00,312.85,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-21 20:40:00,312.85,2026-04-21 20:40:00,312.85,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-21 20:40:00,312.85,2026-04-22 05:00:00,320.07,三卖信号开仓,三买信号平仓,-0.025078152469234283
long,2026-04-22 05:00:00,320.07,2026-04-22 05:00:00,320.07,三买信号开仓,一卖信号平仓,-0.002
short,2026-04-22 05:00:00,320.07,2026-04-22 05:00:00,320.07,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-22 05:00:00,320.07,2026-04-22 13:20:00,320.96,三买信号开仓,三卖信号平仓,0.0007806417346205591
short,2026-04-22 13:20:00,320.96,2026-04-22 13:20:00,320.96,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-22 13:20:00,320.96,2026-04-22 13:20:00,320.96,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-22 13:20:00,320.96,2026-04-22 13:20:00,320.96,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-22 13:20:00,320.96,2026-04-22 21:40:00,320.62,三买信号开仓,一卖信号平仓,-0.003059322033898247
short,2026-04-22 21:40:00,320.62,2026-04-22 21:40:00,320.62,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-22 21:40:00,320.62,2026-04-22 21:40:00,320.62,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-22 21:40:00,320.62,2026-04-22 21:40:00,320.62,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-22 21:40:00,320.62,2026-04-23 06:00:00,314.7,一买信号开仓,一卖信号平仓,-0.020464225562971783
short,2026-04-23 06:00:00,314.7,2026-04-23 06:00:00,314.7,一卖信号开仓,一买信号平仓,-0.002
long,2026-04-23 06:00:00,314.7,2026-04-23 06:00:00,314.7,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-23 06:00:00,314.7,2026-04-23 06:00:00,314.7,三卖信号开仓,三买信号平仓,-0.002
long,2026-04-23 06:00:00,314.7,2026-04-23 06:00:00,314.7,三买信号开仓,三卖信号平仓,-0.002
short,2026-04-23 06:00:00,314.7,2026-04-23 06:00:00,314.7,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-23 06:00:00,314.7,2026-04-23 14:20:00,331.83,一买信号开仓,三卖信号平仓,0.05243279313632021
short,2026-04-23 14:20:00,331.83,2026-04-23 14:20:00,331.83,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-23 14:20:00,331.83,2026-04-23 22:40:00,344.89,一买信号开仓,三卖信号平仓,0.037357502335533255
short,2026-04-23 22:40:00,344.89,2026-04-23 22:40:00,344.89,三卖信号开仓,一买信号平仓,-0.002
long,2026-04-23 22:40:00,344.89,2026-04-23 22:40:00,344.89,一买信号开仓,一卖信号平仓,-0.002
short,2026-04-23 22:40:00,344.89,2026-04-23 22:40:00,344.89,一卖信号开仓,三买信号平仓,-0.002
long,2026-04-23 22:40:00,344.89,2026-04-24 07:00:00,342.25,三买信号开仓,一卖信号平仓,-0.009654614514772784
