side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
long,2025-10-22 18:00:00,242.25,2025-10-24 20:00:00,258.44,三买信号开仓,三卖信号平仓,0.06483178534571721
short,2025-10-24 20:00:00,258.44,2025-10-30 01:00:00,361.93,三卖信号开仓,一买信号平仓,-0.40244110818758716
long,2025-10-30 01:00:00,361.93,2025-10-31 02:00:00,350.61,一买信号开仓,一卖信号平仓,-0.03327676622551323
short,2025-10-31 02:00:00,350.61,2025-11-01 03:00:00,409.19,一卖信号开仓,三买信号平仓,-0.16908023159636065
long,2025-11-01 03:00:00,409.19,2025-11-13 15:00:00,497.82,三买信号开仓,三卖信号平仓,0.214598646105721
short,2025-11-13 15:00:00,497.82,2025-11-18 20:00:00,637.95,三卖信号开仓,一买信号平仓,-0.2834872845606846
long,2025-11-18 20:00:00,637.95,2025-11-19 21:00:00,653.28,一买信号开仓,三卖信号平仓,0.02203009640253928
short,2025-11-19 21:00:00,653.28,2025-11-26 03:00:00,525.64,三卖信号开仓,一买信号平仓,0.19338329659564046
long,2025-11-26 03:00:00,525.64,2025-11-28 05:00:00,470.69,一买信号开仓,一卖信号平仓,-0.10653922836922602
short,2025-11-28 05:00:00,470.69,2025-11-30 07:00:00,457.2,一卖信号开仓,一买信号平仓,0.026660052263697942
long,2025-11-30 07:00:00,457.2,2025-12-23 05:00:00,416.34,一买信号开仓,一卖信号平仓,-0.09137007874015757
short,2025-12-23 05:00:00,416.34,2025-12-26 08:00:00,444.2,一卖信号开仓,一买信号平仓,-0.06891646250660521
long,2025-12-26 08:00:00,444.2,2025-12-29 11:00:00,523.21,一买信号开仓,一卖信号平仓,0.17587032868077457
short,2025-12-29 11:00:00,523.21,2026-01-08 21:00:00,431.26,一卖信号开仓,一买信号平仓,0.17374205385982688
long,2026-01-08 21:00:00,431.26,2026-01-09 22:00:00,416.81,一买信号开仓,三卖信号平仓,-0.03550646941520197
short,2026-01-09 22:00:00,416.81,2026-01-12 00:00:00,381.64,三卖信号开仓,一买信号平仓,0.08237897363307023
long,2026-01-12 00:00:00,381.64,2026-01-19 07:00:00,370.0,一买信号开仓,三卖信号平仓,-0.03249994759459174
short,2026-01-19 07:00:00,370.0,2026-01-26 14:00:00,357.16,三卖信号开仓,一买信号平仓,0.03270270270270259
long,2026-01-26 14:00:00,357.16,2026-03-11 08:00:00,213.62,一买信号开仓,一卖信号平仓,-0.4038927091499608
short,2026-03-11 08:00:00,213.62,2026-03-15 12:00:00,226.8,一卖信号开仓,一买信号平仓,-0.06369834285179299
long,2026-03-15 12:00:00,226.8,2026-03-20 17:00:00,235.2,一买信号开仓,二卖信号平仓,0.03503703703703698
short,2026-03-20 17:00:00,235.2,2026-03-20 17:00:00,235.2,二卖信号开仓,一买信号平仓,-0.002
long,2026-03-20 17:00:00,235.2,2026-03-26 23:00:00,222.18,一买信号开仓,三卖信号平仓,-0.05735714285714277
short,2026-03-26 23:00:00,222.18,2026-03-30 02:00:00,218.64,三卖信号开仓,二买信号平仓,0.01393302727518242
long,2026-03-30 02:00:00,218.64,2026-03-30 02:00:00,218.64,二买信号开仓,一卖信号平仓,-0.002
short,2026-03-30 02:00:00,218.64,2026-03-31 03:00:00,231.23,一卖信号开仓,三买信号平仓,-0.05958324185876318
long,2026-03-31 03:00:00,231.23,2026-04-07 10:00:00,267.16,三买信号开仓,一卖信号平仓,0.15338641179777723
short,2026-04-07 10:00:00,267.16,2026-04-10 13:00:00,379.95,一卖信号开仓,一买信号平仓,-0.4241814642910613
long,2026-04-10 13:00:00,379.95,2026-04-11 14:00:00,372.52,一买信号开仓,一卖信号平仓,-0.021555204632188518
short,2026-04-11 14:00:00,372.52,2026-04-17 20:00:00,330.6,一卖信号开仓,一买信号平仓,0.11053087082572732
long,2026-04-17 20:00:00,330.6,2026-04-17 20:00:00,330.6,一买信号开仓,三卖信号平仓,-0.002
short,2026-04-17 20:00:00,330.6,2026-04-19 22:00:00,302.85,三卖信号开仓,一买信号平仓,0.08193829401088926
long,2026-04-19 22:00:00,302.85,2026-04-23 01:00:00,316.92,一买信号开仓,一卖信号平仓,0.044458642892521105
short,2026-04-23 01:00:00,316.92,2026-04-27 05:00:00,358.12,一卖信号开仓,一买信号平仓,-0.1320012621481761
long,2026-04-27 05:00:00,358.12,2026-04-29 07:00:00,336.31,一买信号开仓,三卖信号平仓,-0.06290137384117056
short,2026-04-29 07:00:00,336.31,2026-05-14 22:00:00,556.21,三卖信号开仓,二买信号平仓,-0.6558610210817402
long,2026-05-14 22:00:00,556.21,2026-05-20 03:00:00,580.17,二买信号开仓,一卖信号平仓,0.04107725499361736
short,2026-05-20 03:00:00,580.17,2026-05-22 05:00:00,655.73,一卖信号开仓,三买信号平仓,-0.13223768895323795
long,2026-05-22 05:00:00,655.73,2026-05-29 12:00:00,538.18,三买信号开仓,三卖信号平仓,-0.18126585637381254
short,2026-05-29 12:00:00,538.18,2026-05-31 23:30:00,569.01,三卖信号开仓,回测结束强制平仓,-0.059285666505630275
