side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-06-06 05:00:00,47.71,2025-06-08 07:00:00,49.75,一卖信号开仓,一买信号平仓,-0.04475833158666953
long,2025-06-08 07:00:00,49.75,2025-06-14 13:00:00,44.99,一买信号开仓,一卖信号平仓,-0.097678391959799
short,2025-06-14 13:00:00,44.99,2025-06-24 23:00:00,42.86,一卖信号开仓,一买信号平仓,0.04534385418982001
long,2025-06-24 23:00:00,42.86,2025-06-27 01:00:00,39.01,一买信号开仓,三卖信号平仓,-0.09182734484367716
short,2025-06-27 01:00:00,39.01,2025-06-30 04:00:00,40.16,三卖信号开仓,一买信号平仓,-0.03147962061010001
long,2025-06-30 04:00:00,40.16,2025-07-03 07:00:00,39.41,一买信号开仓,三卖信号平仓,-0.020675298804780917
short,2025-07-03 07:00:00,39.41,2025-07-03 07:00:00,39.41,三卖信号开仓,一买信号平仓,-0.002
long,2025-07-03 07:00:00,39.41,2025-07-07 11:00:00,38.52,一买信号开仓,三卖信号平仓,-0.02458310073585368
short,2025-07-07 11:00:00,38.52,2025-07-10 14:00:00,40.49,三卖信号开仓,三买信号平仓,-0.05314226375908615
long,2025-07-10 14:00:00,40.49,2025-07-19 23:00:00,44.49,三买信号开仓,一卖信号平仓,0.09678982464806118
short,2025-07-19 23:00:00,44.49,2025-07-22 01:00:00,43.91,一卖信号开仓,一买信号平仓,0.011036637446617316
long,2025-07-22 01:00:00,43.91,2025-07-23 02:00:00,44.0,一买信号开仓,一卖信号平仓,4.964700523801997e-05
short,2025-07-23 02:00:00,44.0,2025-07-27 06:00:00,41.61,一卖信号开仓,一买信号平仓,0.05231818181818182
long,2025-07-27 06:00:00,41.61,2025-07-31 10:00:00,39.49,一买信号开仓,一卖信号平仓,-0.05294929103580859
short,2025-07-31 10:00:00,39.49,2025-08-04 14:00:00,36.74,一卖信号开仓,一买信号平仓,0.06763788300835649
long,2025-08-04 14:00:00,36.74,2025-08-06 16:00:00,35.96,一买信号开仓,一卖信号平仓,-0.023230266739248773
short,2025-08-06 16:00:00,35.96,2025-08-07 17:00:00,37.28,一卖信号开仓,三买信号平仓,-0.038707452725250224
long,2025-08-07 17:00:00,37.28,2025-08-12 22:00:00,39.78,三买信号开仓,三卖信号平仓,0.06506008583690992
short,2025-08-12 22:00:00,39.78,2025-08-15 00:00:00,36.62,三卖信号开仓,三买信号平仓,0.07743690296631478
long,2025-08-15 00:00:00,36.62,2025-08-16 01:00:00,36.83,三买信号开仓,一卖信号平仓,0.0037345712725287434
short,2025-08-16 01:00:00,36.83,2025-08-22 07:00:00,41.88,一卖信号开仓,三买信号平仓,-0.13911648112951402
long,2025-08-22 07:00:00,41.88,2025-08-28 13:00:00,42.41,三买信号开仓,三卖信号平仓,0.010655205348614862
short,2025-08-28 13:00:00,42.41,2025-09-03 19:00:00,42.63,三卖信号开仓,一买信号平仓,-0.007187455788729256
long,2025-09-03 19:00:00,42.63,2025-09-05 21:00:00,41.2,一买信号开仓,一卖信号平仓,-0.035544452263664095
short,2025-09-05 21:00:00,41.2,2025-09-09 00:00:00,50.66,一卖信号开仓,一买信号平仓,-0.23161165048543664
long,2025-09-09 00:00:00,50.66,2025-09-11 02:00:00,47.47,一买信号开仓,一卖信号平仓,-0.06496881168574808
short,2025-09-11 02:00:00,47.47,2025-09-14 05:00:00,53.8,一卖信号开仓,一买信号平仓,-0.1353473772909206
long,2025-09-14 05:00:00,53.8,2025-09-19 10:00:00,48.85,一买信号开仓,一卖信号平仓,-0.0940074349442378
short,2025-09-19 10:00:00,48.85,2025-09-22 13:00:00,47.65,一卖信号开仓,一买信号平仓,0.0225649948822928
long,2025-09-22 13:00:00,47.65,2025-09-23 14:00:00,49.22,一买信号开仓,三卖信号平仓,0.030948583420776554
short,2025-09-23 14:00:00,49.22,2025-09-24 15:00:00,54.67,三卖信号开仓,一买信号平仓,-0.1127273466070704
long,2025-09-24 15:00:00,54.67,2025-09-27 18:00:00,54.57,一买信号开仓,一卖信号平仓,-0.003829156758734296
short,2025-09-27 18:00:00,54.57,2025-09-29 20:00:00,69.6,一卖信号开仓,一买信号平仓,-0.27742605827377664
long,2025-09-29 20:00:00,69.6,2025-10-15 11:00:00,269.71,一买信号开仓,一卖信号平仓,2.8731436781609196
short,2025-10-15 11:00:00,269.71,2025-10-16 12:00:00,236.46,一卖信号开仓,一买信号平仓,0.1212805606021281
long,2025-10-16 12:00:00,236.46,2025-10-19 15:00:00,223.42,一买信号开仓,三卖信号平仓,-0.05714674786433227
short,2025-10-19 15:00:00,223.42,2025-10-20 16:00:00,260.55,三卖信号开仓,一买信号平仓,-0.16818923999641933
long,2025-10-20 16:00:00,260.55,2025-10-23 19:00:00,240.46,一买信号开仓,一卖信号平仓,-0.07910612166570719
short,2025-10-23 19:00:00,240.46,2025-10-27 23:00:00,339.85,一卖信号开仓,一买信号平仓,-0.41533277884055564
long,2025-10-27 23:00:00,339.85,2025-10-30 01:00:00,361.93,一买信号开仓,三卖信号平仓,0.06296983963513303
short,2025-10-30 01:00:00,361.93,2025-10-30 01:00:00,361.93,三卖信号开仓,一买信号平仓,-0.002
long,2025-10-30 01:00:00,361.93,2025-11-04 06:00:00,451.13,一买信号开仓,一卖信号平仓,0.24445649711270123
short,2025-11-04 06:00:00,451.13,2025-11-06 08:00:00,521.97,一卖信号开仓,一买信号平仓,-0.1590279076984462
long,2025-11-06 08:00:00,521.97,2025-11-12 14:00:00,476.11,一买信号开仓,三卖信号平仓,-0.08985945552426389
short,2025-11-12 14:00:00,476.11,2025-11-13 15:00:00,497.82,三卖信号开仓,一买信号平仓,-0.04759870618134454
long,2025-11-13 15:00:00,497.82,2025-11-18 20:00:00,637.95,一买信号开仓,一卖信号平仓,0.2794872845606846
short,2025-11-18 20:00:00,637.95,2025-11-20 22:00:00,697.92,一卖信号开仓,一买信号平仓,-0.09600423230660704
long,2025-11-20 22:00:00,697.92,2025-11-23 00:00:00,518.0,一买信号开仓,一卖信号平仓,-0.2597945896377808
short,2025-11-23 00:00:00,518.0,2025-11-25 02:00:00,526.58,一卖信号开仓,三买信号平仓,-0.01856370656370654
