side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
long,2025-06-03 15:30:00,1.287e-05,2025-06-08 23:00:00,1.17e-05,看涨OB信号开仓,看跌OB信号平仓,-0.09290909090909094
short,2025-06-08 23:00:00,1.17e-05,2025-06-09 22:00:00,1.244e-05,看跌OB信号开仓,看涨OB信号平仓,-0.06524786324786325
long,2025-06-09 22:00:00,1.244e-05,2025-06-12 21:30:00,1.167e-05,看涨OB信号开仓,看跌OB信号平仓,-0.06389710610932475
short,2025-06-12 21:30:00,1.167e-05,2025-06-15 06:30:00,1.121e-05,看跌OB信号开仓,看涨OB信号平仓,0.03741730934018861
long,2025-06-15 06:30:00,1.121e-05,2025-06-21 14:30:00,9.7e-06,看涨OB信号开仓,看跌OB信号平仓,-0.1367011596788581
short,2025-06-21 14:30:00,9.7e-06,2025-06-22 00:30:00,9.38e-06,看跌OB信号开仓,看涨OB信号平仓,0.030989690721649477
long,2025-06-22 00:30:00,9.38e-06,2025-06-22 14:00:00,8.67e-06,看涨OB信号开仓,看跌OB信号平仓,-0.07769296375266521
short,2025-06-22 14:00:00,8.67e-06,2025-06-28 10:30:00,9.39e-06,看跌OB信号开仓,看涨OB信号平仓,-0.08504498269896188
long,2025-06-28 10:30:00,9.39e-06,2025-07-01 19:00:00,9.2e-06,看涨OB信号开仓,看跌OB信号平仓,-0.022234291799786976
short,2025-07-01 19:00:00,9.2e-06,2025-07-06 13:30:00,1.008e-05,看跌OB信号开仓,看涨OB信号平仓,-0.0976521739130436
long,2025-07-06 13:30:00,1.008e-05,2025-07-06 15:30:00,1.001e-05,看涨OB信号开仓,看跌OB信号平仓,-0.00894444444444442
short,2025-07-06 15:30:00,1.001e-05,2025-07-09 13:00:00,1.031e-05,看跌OB信号开仓,看涨OB信号平仓,-0.031970029970029845
long,2025-07-09 13:00:00,1.031e-05,2025-07-14 06:30:00,1.29e-05,看涨OB信号开仓,看跌OB信号平仓,0.24921241513094095
short,2025-07-14 06:30:00,1.29e-05,2025-07-18 01:30:00,1.385e-05,看跌OB信号开仓,看涨OB信号平仓,-0.07564341085271309
long,2025-07-18 01:30:00,1.385e-05,2025-07-18 15:00:00,1.347e-05,看涨OB信号开仓,看跌OB信号平仓,-0.02943682310469309
short,2025-07-18 15:00:00,1.347e-05,2025-07-20 01:30:00,1.36e-05,看跌OB信号开仓,看涨OB信号平仓,-0.011651076466221209
long,2025-07-20 01:30:00,1.36e-05,2025-07-21 12:30:00,1.416e-05,看涨OB信号开仓,看跌OB信号平仓,0.03917647058823537
short,2025-07-21 12:30:00,1.416e-05,2025-08-04 14:30:00,1.065e-05,看跌OB信号开仓,看涨OB信号平仓,0.2458813559322034
long,2025-08-04 14:30:00,1.065e-05,2025-08-05 04:00:00,1.051e-05,看涨OB信号开仓,看跌OB信号平仓,-0.015145539906103343
short,2025-08-05 04:00:00,1.051e-05,2025-08-09 13:00:00,1.258e-05,看跌OB信号开仓,看涨OB信号平仓,-0.19895528068506185
long,2025-08-09 13:00:00,1.258e-05,2025-08-10 08:30:00,1.204e-05,看涨OB信号开仓,看跌OB信号平仓,-0.04492527821939585
short,2025-08-10 08:30:00,1.204e-05,2025-08-13 03:30:00,1.226e-05,看跌OB信号开仓,看涨OB信号平仓,-0.0202724252491695
long,2025-08-13 03:30:00,1.226e-05,2025-08-14 13:30:00,1.121e-05,看涨OB信号开仓,看跌OB信号平仓,-0.08764437194127239
short,2025-08-14 13:30:00,1.121e-05,2025-08-17 02:30:00,1.111e-05,看跌OB信号开仓,看涨OB信号平仓,0.006920606601248826
long,2025-08-17 02:30:00,1.111e-05,2025-08-21 03:00:00,1.06e-05,看涨OB信号开仓,看跌OB信号平仓,-0.04790459045904594
short,2025-08-21 03:00:00,1.06e-05,2025-08-22 17:00:00,1.109e-05,看跌OB信号开仓,看涨OB信号平仓,-0.04822641509433967
long,2025-08-22 17:00:00,1.109e-05,2025-08-24 11:00:00,1.075e-05,看涨OB信号开仓,看跌OB信号平仓,-0.03265825067628492
short,2025-08-24 11:00:00,1.075e-05,2025-08-27 04:30:00,1.021e-05,看跌OB信号开仓,看涨OB信号平仓,0.048232558139534865
long,2025-08-27 04:30:00,1.021e-05,2025-08-28 17:30:00,1.003e-05,看涨OB信号开仓,看跌OB信号平仓,-0.01962977473065619
short,2025-08-28 17:30:00,1.003e-05,2025-09-08 03:30:00,1.002e-05,看跌OB信号开仓,看涨OB信号平仓,-0.0010029910269192515
long,2025-09-08 03:30:00,1.002e-05,2025-09-13 14:30:00,1.218e-05,看涨OB信号开仓,看跌OB信号平仓,0.21356886227544902
short,2025-09-13 14:30:00,1.218e-05,2025-09-17 20:00:00,1.116e-05,看跌OB信号开仓,看涨OB信号平仓,0.08174384236453203
long,2025-09-17 20:00:00,1.116e-05,2025-09-19 12:00:00,1.093e-05,看涨OB信号开仓,看跌OB信号平仓,-0.022609318996415717
short,2025-09-19 12:00:00,1.093e-05,2025-09-23 04:00:00,9.6e-06,看跌OB信号开仓,看涨OB信号平仓,0.11968344007319309
long,2025-09-23 04:00:00,9.6e-06,2025-09-25 17:00:00,9.17e-06,看涨OB信号开仓,看跌OB信号平仓,-0.046791666666666565
short,2025-09-25 17:00:00,9.17e-06,2025-09-28 14:00:00,9.19e-06,看跌OB信号开仓,看涨OB信号平仓,-0.0041810250817884125
long,2025-09-28 14:00:00,9.19e-06,2025-09-29 11:30:00,9.2e-06,看涨OB信号开仓,看跌OB信号平仓,-0.0009118607181719512
short,2025-09-29 11:30:00,9.2e-06,2025-10-01 14:00:00,9.69e-06,看跌OB信号开仓,看涨OB信号平仓,-0.055260869565217474
long,2025-10-01 14:00:00,9.69e-06,2025-10-07 14:30:00,9.76e-06,看涨OB信号开仓,看跌OB信号平仓,0.005223942208462342
