side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
long,2025-06-01 12:00:00,52.15,2025-06-01 15:30:00,50.88,看涨FVG信号开仓,看跌FVG信号平仓,-0.026352828379673898
short,2025-06-01 15:30:00,50.88,2025-06-01 22:00:00,52.72,看跌FVG信号开仓,看涨FVG信号平仓,-0.038163522012578444
long,2025-06-01 22:00:00,52.72,2025-06-03 09:30:00,53.05,看涨FVG信号开仓,看跌FVG信号平仓,0.004259484066767795
short,2025-06-03 09:30:00,53.05,2025-06-03 15:00:00,54.04,看跌FVG信号开仓,看涨FVG信号平仓,-0.02066163996229986
long,2025-06-03 15:00:00,54.04,2025-06-03 17:00:00,52.77,看涨FVG信号开仓,看跌FVG信号平仓,-0.025501110288674966
short,2025-06-03 17:00:00,52.77,2025-06-03 20:00:00,55.34,看跌FVG信号开仓,看涨FVG信号平仓,-0.050701913966268775
long,2025-06-03 20:00:00,55.34,2025-06-04 14:30:00,51.74,看涨FVG信号开仓,看跌FVG信号平仓,-0.06705240332490059
short,2025-06-04 14:30:00,51.74,2025-06-05 10:00:00,50.78,看跌FVG信号开仓,看涨FVG信号平仓,0.016554310011596463
long,2025-06-05 10:00:00,50.78,2025-06-05 14:30:00,49.91,看涨FVG信号开仓,看跌FVG信号平仓,-0.019132729421031947
short,2025-06-05 14:30:00,49.91,2025-06-06 06:00:00,48.28,看跌FVG信号开仓,看涨FVG信号平仓,0.030658785814465905
long,2025-06-06 06:00:00,48.28,2025-06-06 15:00:00,48.8,看涨FVG信号开仓,看跌FVG信号平仓,0.008770505385252704
short,2025-06-06 15:00:00,48.8,2025-06-07 07:00:00,48.2,看跌FVG信号开仓,看涨FVG信号平仓,0.010295081967212962
long,2025-06-07 07:00:00,48.2,2025-06-08 19:00:00,49.32,看涨FVG信号开仓,看跌FVG信号平仓,0.021236514522821492
short,2025-06-08 19:00:00,49.32,2025-06-09 04:00:00,49.25,看跌FVG信号开仓,看涨FVG信号平仓,-0.0005806974858070229
long,2025-06-09 04:00:00,49.25,2025-06-10 14:00:00,51.44,看涨FVG信号开仓,看跌FVG信号平仓,0.042467005076141984
short,2025-06-10 14:00:00,51.44,2025-06-10 15:30:00,52.42,看跌FVG信号开仓,看涨FVG信号平仓,-0.021051321928460487
long,2025-06-10 15:30:00,52.42,2025-06-11 10:30:00,49.59,看涨FVG信号开仓,看跌FVG信号平仓,-0.055987027851964855
short,2025-06-11 10:30:00,49.59,2025-06-11 13:00:00,50.55,看跌FVG信号开仓,看涨FVG信号平仓,-0.02135874168179064
long,2025-06-11 13:00:00,50.55,2025-06-12 04:30:00,48.82,看涨FVG信号开仓,看跌FVG信号平仓,-0.03622354104846681
short,2025-06-12 04:30:00,48.82,2025-06-12 14:00:00,49.11,看跌FVG信号开仓,看涨FVG信号平仓,-0.007940188447357553
long,2025-06-12 14:00:00,49.11,2025-06-13 01:00:00,45.63,看涨FVG信号开仓,看跌FVG信号平仓,-0.07286133170433717
short,2025-06-13 01:00:00,45.63,2025-06-15 11:00:00,44.02,看跌FVG信号开仓,看涨FVG信号平仓,0.03328380451457369
long,2025-06-15 11:00:00,44.02,2025-06-15 16:30:00,43.7,看涨FVG信号开仓,看跌FVG信号平仓,-0.009269422989550245
short,2025-06-15 16:30:00,43.7,2025-06-16 09:00:00,44.38,看跌FVG信号开仓,看涨FVG信号平仓,-0.017560640732265487
long,2025-06-16 09:00:00,44.38,2025-06-16 23:30:00,43.67,看涨FVG信号开仓,看跌FVG信号平仓,-0.017998197386210002
short,2025-06-16 23:30:00,43.67,2025-06-18 09:30:00,42.36,看跌FVG信号开仓,看涨FVG信号平仓,0.027997710098465856
long,2025-06-18 09:30:00,42.36,2025-06-18 11:00:00,42.06,看涨FVG信号开仓,看跌FVG信号平仓,-0.009082152974504208
short,2025-06-18 11:00:00,42.06,2025-06-19 10:30:00,41.77,看跌FVG信号开仓,看涨FVG信号平仓,0.004894912030432687
long,2025-06-19 10:30:00,41.77,2025-06-19 19:30:00,41.57,看涨FVG信号开仓,看跌FVG信号平仓,-0.006788125448886849
short,2025-06-19 19:30:00,41.57,2025-06-20 08:00:00,41.9,看跌FVG信号开仓,看涨FVG信号平仓,-0.009938417127736352
long,2025-06-20 08:00:00,41.9,2025-06-20 15:30:00,40.86,看涨FVG信号开仓,看跌FVG信号平仓,-0.026821002386634873
short,2025-06-20 15:30:00,40.86,2025-06-21 15:30:00,40.86,看跌FVG信号开仓,看涨FVG信号平仓,-0.002
long,2025-06-21 15:30:00,40.86,2025-06-22 03:00:00,38.96,看涨FVG信号开仓,看跌FVG信号平仓,-0.048500244738130194
short,2025-06-22 03:00:00,38.96,2025-06-23 14:30:00,39.06,看跌FVG信号开仓,看涨FVG信号平仓,-0.004566735112936369
long,2025-06-23 14:30:00,39.06,2025-06-23 17:00:00,38.2,看涨FVG信号开仓,看跌FVG信号平仓,-0.024017409114183264
short,2025-06-23 17:00:00,38.2,2025-06-23 18:30:00,39.81,看跌FVG信号开仓,看涨FVG信号平仓,-0.044146596858638754
