side,open_dt,open_price,close_dt,close_price,open_reason,close_reason,ret
short,2025-06-01 02:00:00,1.152e-05,2025-06-01 16:15:00,1.187e-05,看跌OB信号开仓,看涨OB信号平仓,-0.03238194444444442
long,2025-06-01 16:15:00,1.187e-05,2025-06-01 17:05:00,1.19e-05,看涨OB信号开仓,看跌OB信号平仓,0.0005273799494522908
short,2025-06-01 17:05:00,1.19e-05,2025-06-02 07:10:00,1.169e-05,看跌OB信号开仓,看涨OB信号平仓,0.015647058823529347
long,2025-06-02 07:10:00,1.169e-05,2025-06-03 07:30:00,1.256e-05,看涨OB信号开仓,看跌OB信号平仓,0.07242258340461927
short,2025-06-03 07:30:00,1.256e-05,2025-06-04 15:45:00,1.26e-05,看跌OB信号开仓,看涨OB信号平仓,-0.005184713375796067
long,2025-06-04 15:45:00,1.26e-05,2025-06-05 14:25:00,1.153e-05,看涨OB信号开仓,看跌OB信号平仓,-0.08692063492063495
short,2025-06-05 14:25:00,1.153e-05,2025-06-07 22:40:00,1.157e-05,看跌OB信号开仓,看涨OB信号平仓,-0.005469210754553309
long,2025-06-07 22:40:00,1.157e-05,2025-06-08 09:05:00,1.147e-05,看涨OB信号开仓,看跌OB信号平仓,-0.010643042350907404
short,2025-06-08 09:05:00,1.147e-05,2025-06-09 21:35:00,1.237e-05,看跌OB信号开仓,看涨OB信号平仓,-0.08046556233653002
long,2025-06-09 21:35:00,1.237e-05,2025-06-10 05:30:00,1.254e-05,看涨OB信号开仓,看跌OB信号平仓,0.011742926434923142
short,2025-06-10 05:30:00,1.254e-05,2025-06-11 07:20:00,1.299e-05,看跌OB信号开仓,看涨OB信号平仓,-0.037885167464114744
long,2025-06-11 07:20:00,1.299e-05,2025-06-11 16:15:00,1.324e-05,看涨OB信号开仓,看跌OB信号平仓,0.017245573518090973
short,2025-06-11 16:15:00,1.324e-05,2025-06-12 08:20:00,1.243e-05,看跌OB信号开仓,看涨OB信号平仓,0.059178247734139044
long,2025-06-12 08:20:00,1.243e-05,2025-06-12 11:25:00,1.221e-05,看涨OB信号开仓,看跌OB信号平仓,-0.019699115044247706
short,2025-06-12 11:25:00,1.221e-05,2025-06-15 04:05:00,1.112e-05,看跌OB信号开仓,看涨OB信号平仓,0.08727108927108929
long,2025-06-15 04:05:00,1.112e-05,2025-06-15 20:45:00,1.085e-05,看涨OB信号开仓,看跌OB信号平仓,-0.026280575539568418
short,2025-06-15 20:45:00,1.085e-05,2025-06-17 03:00:00,1.072e-05,看跌OB信号开仓,看涨OB信号平仓,0.009981566820276401
long,2025-06-17 03:00:00,1.072e-05,2025-06-17 15:05:00,9.92e-06,看涨OB信号开仓,看跌OB信号平仓,-0.0766268656716419
short,2025-06-17 15:05:00,9.92e-06,2025-06-18 17:45:00,1.014e-05,看跌OB信号开仓,看涨OB信号平仓,-0.024177419354838747
long,2025-06-18 17:45:00,1.014e-05,2025-06-20 14:30:00,1.017e-05,看涨OB信号开仓,看跌OB信号平仓,0.0009585798816567088
short,2025-06-20 14:30:00,1.017e-05,2025-06-22 00:05:00,9.34e-06,看跌OB信号开仓,看涨OB信号平仓,0.07961258603736465
long,2025-06-22 00:05:00,9.34e-06,2025-06-25 08:10:00,1.005e-05,看涨OB信号开仓,看跌OB信号平仓,0.07401713062098492
short,2025-06-25 08:10:00,1.005e-05,2025-06-26 03:00:00,9.65e-06,看跌OB信号开仓,看涨OB信号平仓,0.03780099502487555
long,2025-06-26 03:00:00,9.65e-06,2025-06-26 12:30:00,9.31e-06,看涨OB信号开仓,看跌OB信号平仓,-0.03723316062176163
short,2025-06-26 12:30:00,9.31e-06,2025-06-27 01:20:00,9.21e-06,看跌OB信号开仓,看涨OB信号平仓,0.00874113856068748
long,2025-06-27 01:20:00,9.21e-06,2025-06-30 16:25:00,9.83e-06,看涨OB信号开仓,看跌OB信号平仓,0.0653181324647123
short,2025-06-30 16:25:00,9.83e-06,2025-07-01 13:55:00,9.46e-06,看跌OB信号开仓,看涨OB信号平仓,0.03563987792472034
long,2025-07-01 13:55:00,9.46e-06,2025-07-01 16:55:00,9.35e-06,看涨OB信号开仓,看跌OB信号平仓,-0.013627906976744096
short,2025-07-01 16:55:00,9.35e-06,2025-07-02 11:15:00,9.61e-06,看跌OB信号开仓,看涨OB信号平仓,-0.029807486631016067
long,2025-07-02 11:15:00,9.61e-06,2025-07-02 17:45:00,1.013e-05,看涨OB信号开仓,看跌OB信号平仓,0.05211030176899056
short,2025-07-02 17:45:00,1.013e-05,2025-07-04 10:05:00,9.86e-06,看跌OB信号开仓,看涨OB信号平仓,0.024653504442250673
long,2025-07-04 10:05:00,9.86e-06,2025-07-04 13:20:00,9.71e-06,看涨OB信号开仓,看跌OB信号平仓,-0.017212981744421985
short,2025-07-04 13:20:00,9.71e-06,2025-07-04 14:30:00,9.68e-06,看跌OB信号开仓,看涨OB信号平仓,0.001089598352214229
long,2025-07-04 14:30:00,9.68e-06,2025-07-05 18:25:00,9.55e-06,看涨OB信号开仓,看跌OB信号平仓,-0.015429752066115741
short,2025-07-05 18:25:00,9.55e-06,2025-07-06 21:30:00,1.015e-05,看跌OB信号开仓,看涨OB信号平仓,-0.0648272251308899
long,2025-07-06 21:30:00,1.015e-05,2025-07-06 21:55:00,1.015e-05,看涨OB信号开仓,看跌OB信号平仓,-0.002
short,2025-07-06 21:55:00,1.015e-05,2025-07-07 13:30:00,1.003e-05,看跌OB信号开仓,看涨OB信号平仓,0.009822660098522064
long,2025-07-07 13:30:00,1.003e-05,2025-07-09 05:55:00,1.02e-05,看涨OB信号开仓,看跌OB信号平仓,0.014949152542372836
short,2025-07-09 05:55:00,1.02e-05,2025-07-09 13:40:00,1.046e-05,看跌OB信号开仓,看涨OB信号平仓,-0.027490196078431284
long,2025-07-09 13:40:00,1.046e-05,2025-07-09 23:50:00,1.108e-05,看涨OB信号开仓,看跌OB信号平仓,0.05727342256214163
short,2025-07-09 23:50:00,1.108e-05,2025-07-10 17:15:00,1.164e-05,看跌OB信号开仓,看涨OB信号平仓,-0.05254151624548742
long,2025-07-10 17:15:00,1.164e-05,2025-07-11 06:05:00,1.289e-05,看涨OB信号开仓,看跌OB信号平仓,0.10538831615120281
short,2025-07-11 06:05:00,1.289e-05,2025-07-11 21:25:00,1.275e-05,看跌OB信号开仓,看涨OB信号平仓,0.008861132660977546
long,2025-07-11 21:25:00,1.275e-05,2025-07-12 12:45:00,1.213e-05,看涨OB信号开仓,看跌OB信号平仓,-0.05062745098039212
